# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs hj open @ 30bb
# HRC node: id=131, seat=5, sequence=FFFRF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 17.14%
notation,action,freq
AA,raise,0.9938
AA,jam,0.0062
AKs,raise,0.0021
AKs,jam,0.9979
AQs,call,0.057
AQs,raise,0.0091
AQs,jam,0.9339
AJs,fold,0.0002
AJs,call,0.5379
AJs,raise,0.0054
AJs,jam,0.4565
ATs,fold,0.0507
ATs,call,0.6178
ATs,raise,0.1524
ATs,jam,0.179
A9s,fold,0.0731
A9s,call,0.34
A9s,raise,0.054
A9s,jam,0.5328
A8s,fold,0.2522
A8s,call,0.229
A8s,raise,0.0941
A8s,jam,0.4247
A7s,fold,0.5976
A7s,call,0.135
A7s,raise,0.0001
A7s,jam,0.2674
A6s,fold,0.8682
A6s,call,0.1107
A6s,raise,0.002
A6s,jam,0.019
A5s,fold,0.2371
A5s,call,0.1761
A5s,raise,0.033
A5s,jam,0.5538
A4s,fold,0.8994
A4s,call,0.0727
A4s,raise,0.0001
A4s,jam,0.0278
A3s,fold,0.9812
A3s,call,0.0175
A3s,raise,0.0002
A3s,jam,0.0011
A2s,fold,0.8227
A2s,call,0.1761
A2s,raise,0.0012
AKo,raise,0.0199
AKo,jam,0.9801
KK,raise,0.0968
KK,jam,0.9032
KQs,call,0.0508
KQs,raise,0.0008
KQs,jam,0.9484
KJs,fold,0.0608
KJs,call,0.2207
KJs,raise,0.0111
KJs,jam,0.7074
KTs,fold,0.3409
KTs,call,0.0476
KTs,raise,0.0075
KTs,jam,0.6041
K9s,fold,0.9982
K9s,call,0.0013
K9s,raise,0.0003
K9s,jam,0.0003
K8s,fold,0.9946
K8s,call,0.0052
K8s,raise,0.0001
K8s,jam,0.0001
K7s,fold,0.9744
K7s,call,0.0011
K7s,raise,0.0001
K7s,jam,0.0243
K6s,fold,0.9997
K6s,call,0.0001
K6s,jam,0.0002
K5s,fold,0.9999
K4s,fold,0.9925
K4s,call,0.0073
K4s,jam,0.0002
K3s,fold,0.9995
K3s,call,0.0001
K3s,raise,0.0002
K3s,jam,0.0003
K2s,fold,0.9962
K2s,call,0.0033
K2s,jam,0.0005
AQo,call,0.0143
AQo,raise,0.6378
AQo,jam,0.3478
KQo,fold,0.037
KQo,call,0.7685
KQo,raise,0.0008
KQo,jam,0.1936
QQ,raise,0.1211
QQ,jam,0.8789
QJs,fold,0.3105
QJs,call,0.4781
QJs,raise,0.001
QJs,jam,0.2104
QTs,fold,0.0263
QTs,call,0.0017
QTs,raise,0.0001
QTs,jam,0.9719
Q9s,fold,0.9749
Q9s,call,0.0242
Q9s,raise,0.0008
Q9s,jam,0.0001
Q8s,fold,0.897
Q8s,call,0.0302
Q8s,jam,0.0728
Q7s,fold,0.9875
Q7s,call,0.0125
Q6s,fold,0.9984
Q6s,call,0.0016
Q5s,fold,0.9994
Q5s,call,0.0003
Q5s,raise,0.0003
Q4s,fold,0.9974
Q4s,call,0.0018
Q4s,jam,0.0008
Q3s,fold,0.9769
Q3s,call,0.0227
Q3s,jam,0.0004
Q2s,fold,0.9931
Q2s,call,0.0064
Q2s,raise,0.0002
Q2s,jam,0.0003
AJo,call,0.8551
AJo,raise,0.1377
AJo,jam,0.0072
KJo,fold,0.5587
KJo,call,0.4387
KJo,raise,0.0014
KJo,jam,0.0013
QJo,fold,0.9883
QJo,call,0.0021
QJo,jam,0.0096
JJ,call,0.1852
JJ,raise,0.0159
JJ,jam,0.7989
JTs,fold,0.6672
JTs,call,0.3317
JTs,raise,0.0008
JTs,jam,0.0002
J9s,fold,0.7913
J9s,call,0.2085
J9s,jam,0.0001
J8s,fold,0.8515
J8s,call,0.1325
J8s,raise,0.0069
J8s,jam,0.0091
J7s,fold,0.9999
J7s,call,0.0001
J6s,fold,0.9973
J6s,call,0.0027
J5s,fold,0.9997
J5s,call,0.0001
J5s,raise,0.0001
J5s,jam,0.0002
J4s,fold,0.9997
J4s,jam,0.0002
J3s,fold,0.9995
J3s,raise,0.0005
J2s,fold,0.9993
J2s,call,0.0002
J2s,jam,0.0005
ATo,fold,0.227
ATo,call,0.1816
ATo,raise,0.5907
ATo,jam,0.0007
KTo,fold,0.9694
KTo,call,0.0305
QTo,fold,0.9976
QTo,call,0.0022
QTo,jam,0.0001
JTo,fold,0.9978
JTo,call,0.0022
TT,call,0.0889
TT,raise,0.1944
TT,jam,0.7167
T9s,fold,0.5377
T9s,call,0.3853
T9s,jam,0.077
T8s,fold,0.9966
T8s,call,0.0019
T8s,raise,0.0005
T8s,jam,0.001
T7s,fold,0.9831
T7s,call,0.0168
T6s,fold,0.9999
T5s,fold,0.9995
T5s,call,0.0004
T4s,fold,0.9942
T4s,call,0.0046
T4s,raise,0.0002
T4s,jam,0.001
T3s,fold,0.9999
T3s,call,0.0001
T2s,fold,0.9993
T2s,call,0.0006
T2s,raise,0.0001
A9o,fold,0.2693
A9o,call,0.7283
A9o,jam,0.0024
K9o,fold,0.999
K9o,call,0.0007
K9o,jam,0.0003
Q9o,fold,0.9999
Q9o,jam,0.0001
J9o,fold,1.0
T9o,fold,0.9994
T9o,call,0.0006
99,call,0.6181
99,raise,0.0603
99,jam,0.3216
98s,fold,0.8493
98s,call,0.0583
98s,raise,0.0004
98s,jam,0.092
97s,fold,0.999
97s,call,0.0007
97s,raise,0.0002
97s,jam,0.0001
96s,fold,0.9999
95s,fold,0.9999
95s,raise,0.0001
94s,fold,0.9994
94s,call,0.0001
94s,jam,0.0004
93s,fold,0.9998
93s,call,0.0001
93s,raise,0.0001
92s,fold,0.9999
92s,raise,0.0001
A8o,fold,0.9994
A8o,call,0.0005
K8o,fold,0.9989
K8o,call,0.0011
Q8o,fold,1.0
J8o,fold,0.995
J8o,call,0.005
T8o,fold,0.9996
T8o,call,0.0003
98o,fold,0.9999
88,fold,0.0006
88,call,0.2025
88,raise,0.042
88,jam,0.7549
87s,fold,0.9914
87s,call,0.0086
86s,fold,0.9503
86s,call,0.0482
86s,raise,0.0008
86s,jam,0.0007
85s,fold,0.9981
85s,call,0.0017
85s,jam,0.0002
84s,fold,0.9987
84s,call,0.0009
84s,raise,0.0003
84s,jam,0.0001
83s,fold,0.9999
83s,call,0.0001
82s,fold,1.0
A7o,fold,0.9921
A7o,call,0.007
A7o,raise,0.0004
A7o,jam,0.0004
K7o,fold,0.9997
K7o,call,0.0001
K7o,jam,0.0002
Q7o,fold,0.9999
Q7o,jam,0.0001
J7o,fold,1.0
T7o,fold,0.9999
97o,fold,0.9999
87o,fold,0.9992
87o,call,0.0007
87o,raise,0.0001
77,fold,0.156
77,call,0.2831
77,raise,0.0229
77,jam,0.538
76s,fold,0.9989
76s,call,0.0005
76s,raise,0.0003
76s,jam,0.0003
75s,fold,0.9996
75s,raise,0.0003
74s,fold,0.9981
74s,call,0.0019
73s,fold,0.9997
73s,call,0.0001
73s,raise,0.0001
72s,fold,0.9984
72s,call,0.0015
A6o,fold,0.9991
A6o,call,0.0007
A6o,raise,0.0001
K6o,fold,0.9995
K6o,call,0.0005
K6o,jam,0.0001
Q6o,fold,0.9999
