# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs hj open @ 60bb
# HRC node: id=200, seat=7, sequence=FFFRFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.97%
notation,action,freq
53s,raise,0.0001
52s,fold,0.0001
52s,call,0.9999
A4o,call,1.0
K4o,fold,0.0002
K4o,call,0.9998
Q4o,call,1.0
J4o,call,1.0
T4o,call,1.0
94o,call,1.0
84o,fold,0.0003
84o,call,0.9997
74o,call,1.0
64o,fold,0.0002
64o,call,0.9998
54o,call,1.0
44,fold,0.0001
44,call,0.9998
44,raise,0.0001
43s,fold,0.0003
43s,call,0.9997
42s,fold,0.0061
42s,call,0.9937
42s,raise,0.0002
A3o,call,1.0
K3o,call,1.0
Q3o,fold,0.0001
Q3o,call,0.9999
J3o,fold,0.0001
J3o,call,0.9999
T3o,fold,0.0001
T3o,call,0.9999
93o,fold,0.0013
93o,call,0.9987
83o,fold,0.0009
83o,call,0.9991
73o,fold,0.0006
73o,call,0.9994
63o,call,1.0
53o,fold,0.0003
53o,call,0.9997
43o,call,1.0
33,fold,0.0002
33,call,0.998
33,raise,0.0018
32s,fold,0.001
32s,call,0.999
A2o,fold,0.0001
A2o,call,0.9999
K2o,fold,0.0002
K2o,call,0.9998
Q2o,call,1.0
J2o,call,1.0
T2o,fold,0.0001
T2o,call,0.9999
92o,fold,0.0002
92o,call,0.9998
82o,fold,0.0005
82o,call,0.9995
72o,fold,0.0003
72o,call,0.9996
62o,fold,0.0001
62o,call,0.9999
52o,fold,0.0004
52o,call,0.9996
42o,fold,0.0003
42o,call,0.9997
32o,fold,0.0003
32o,call,0.9997
22,fold,0.0001
22,call,0.9996
22,raise,0.0003
