# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb (1000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.2bb + 1.0bb', 'SIZES_OPEN_BU': '2.2bb + 1.0bb', 'SIZES_OPEN_SB': '2.8bb + 1.0bb', 'SIZES_OPEN_BB': '2.8bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: sb unopened @ 50bb
# HRC node: id=6, seat=6, sequence=FFFFFF
# Actions at node: ['fold', 'call', 'raise']
# VPIP estimate: 98.99%
notation,action,freq
A9o,call,0.0168
A9o,raise,0.9832
K9o,call,0.7448
K9o,raise,0.2552
Q9o,call,0.1235
Q9o,raise,0.8765
J9o,fold,0.0001
J9o,call,0.2834
J9o,raise,0.7165
T9o,fold,0.0002
T9o,call,0.9671
T9o,raise,0.0327
99,call,0.0806
99,raise,0.9194
98s,fold,0.0014
98s,call,0.8798
98s,raise,0.1188
97s,fold,0.0026
97s,call,0.9965
97s,raise,0.0009
96s,fold,0.0009
96s,call,0.997
96s,raise,0.0021
95s,fold,0.0002
95s,call,0.9984
95s,raise,0.0014
94s,fold,0.0025
94s,call,0.9975
94s,raise,0.0001
93s,fold,0.0002
93s,call,0.9979
93s,raise,0.0019
92s,call,1.0
A8o,call,0.1887
A8o,raise,0.8113
K8o,fold,0.0001
K8o,call,0.1952
K8o,raise,0.8048
Q8o,fold,0.0003
Q8o,call,0.3905
Q8o,raise,0.6093
J8o,call,0.3164
J8o,raise,0.6836
T8o,fold,0.0001
T8o,call,0.9998
T8o,raise,0.0001
98o,fold,0.0002
98o,call,0.9997
98o,raise,0.0001
88,fold,0.0003
88,call,0.8352
88,raise,0.1645
87s,fold,0.0013
87s,call,0.9947
87s,raise,0.004
86s,fold,0.0039
86s,call,0.8492
86s,raise,0.1469
85s,fold,0.009
85s,call,0.9908
85s,raise,0.0002
84s,fold,0.001
84s,call,0.9985
84s,raise,0.0005
83s,fold,0.0007
83s,call,0.9993
83s,raise,0.0001
82s,fold,0.0004
82s,call,0.9994
82s,raise,0.0002
A7o,fold,0.0001
A7o,call,0.0749
A7o,raise,0.9251
K7o,fold,0.0003
K7o,call,0.0013
K7o,raise,0.9985
Q7o,fold,0.0001
Q7o,call,0.1733
Q7o,raise,0.8266
J7o,fold,0.0001
J7o,call,0.9998
J7o,raise,0.0001
T7o,fold,0.0003
T7o,call,0.9985
T7o,raise,0.0012
97o,fold,0.0004
97o,call,0.9988
97o,raise,0.0008
87o,fold,0.0009
87o,call,0.9991
77,call,0.6191
77,raise,0.3809
76s,fold,0.0078
76s,call,0.9918
76s,raise,0.0004
75s,fold,0.0021
75s,call,0.9907
75s,raise,0.0073
74s,fold,0.0018
74s,call,0.9961
74s,raise,0.0021
73s,fold,0.0055
73s,call,0.9906
73s,raise,0.0039
72s,fold,0.0197
72s,call,0.9709
72s,raise,0.0094
A6o,call,0.2881
A6o,raise,0.7119
K6o,fold,0.0001
K6o,call,0.9056
K6o,raise,0.0943
Q6o,fold,0.0003
Q6o,call,0.1598
Q6o,raise,0.8399
J6o,call,1.0
T6o,call,1.0
96o,fold,0.0001
96o,call,0.9999
86o,fold,0.0004
86o,call,0.9993
86o,raise,0.0003
76o,fold,0.0002
76o,call,0.9995
76o,raise,0.0003
66,call,0.9653
66,raise,0.0347
65s,fold,0.0002
65s,call,0.9998
64s,fold,0.0006
64s,call,0.9991
64s,raise,0.0003
63s,fold,0.0015
63s,call,0.9985
62s,fold,0.0474
62s,call,0.9511
62s,raise,0.0014
A5o,call,0.2108
A5o,raise,0.7891
K5o,call,0.9998
K5o,raise,0.0002
Q5o,call,0.965
Q5o,raise,0.0349
J5o,fold,0.0002
J5o,call,0.9998
T5o,fold,0.0009
T5o,call,0.9973
T5o,raise,0.0018
95o,fold,0.0004
95o,call,0.9995
85o,fold,0.0004
85o,call,0.998
85o,raise,0.0015
75o,fold,0.0015
75o,call,0.9979
75o,raise,0.0006
65o,fold,0.0004
65o,call,0.9996
55,fold,0.0003
55,call,0.5122
55,raise,0.4875
54s,fold,0.0081
54s,call,0.9916
54s,raise,0.0004
53s,fold,0.0018
53s,call,0.9978
53s,raise,0.0004
52s,fold,0.0002
52s,call,0.9998
A4o,call,0.9998
A4o,raise,0.0002
K4o,fold,0.0011
K4o,call,0.9902
K4o,raise,0.0086
Q4o,call,0.9797
Q4o,raise,0.0203
J4o,fold,0.0001
J4o,call,0.9996
J4o,raise,0.0003
T4o,fold,0.0005
T4o,call,0.9994
T4o,raise,0.0001
94o,call,1.0
84o,fold,0.0006
84o,call,0.9982
84o,raise,0.0012
74o,fold,0.0001
74o,call,0.9999
64o,fold,0.0002
64o,call,0.9998
54o,fold,0.0001
54o,call,0.9999
44,fold,0.0041
44,call,0.9398
44,raise,0.056
43s,call,1.0
42s,fold,0.0005
42s,call,0.9993
42s,raise,0.0002
A3o,call,0.4072
A3o,raise,0.5928
K3o,fold,0.0003
K3o,call,0.8834
K3o,raise,0.1163
Q3o,call,1.0
J3o,call,0.9999
T3o,fold,0.0002
T3o,call,0.9993
T3o,raise,0.0005
93o,fold,0.0001
93o,call,0.9999
93o,raise,0.0001
83o,fold,0.0001
83o,call,0.9999
83o,raise,0.0001
73o,fold,0.0019
73o,call,0.9981
73o,raise,0.0001
63o,fold,0.0006
63o,call,0.9994
53o,fold,0.0004
53o,call,0.9994
53o,raise,0.0002
43o,fold,0.0003
43o,call,0.9997
33,call,0.9948
33,raise,0.0051
32s,fold,0.0012
32s,call,0.9988
32s,raise,0.0001
A2o,call,0.9988
A2o,raise,0.0012
K2o,call,1.0
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,fold,0.0001
J2o,call,0.9999
T2o,fold,0.0007
T2o,call,0.9984
T2o,raise,0.0009
92o,fold,0.0001
92o,call,0.9999
82o,fold,0.0003
82o,call,0.9997
72o,fold,0.0013
72o,call,0.9987
62o,fold,0.0002
62o,call,0.9998
52o,fold,0.0005
52o,call,0.9995
42o,fold,0.7265
42o,call,0.2735
32o,fold,0.8117
32o,call,0.1883
22,fold,0.0001
22,call,0.995
22,raise,0.0049
