# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs btn open @ 60bb
# HRC node: id=17, seat=7, sequence=FFFFFRF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.98%
notation,action,freq
74o,call,1.0
64o,fold,0.0002
64o,call,0.9998
54o,call,1.0
44,call,0.9687
44,raise,0.0313
43s,fold,0.0011
43s,call,0.9988
42s,fold,0.0007
42s,call,0.9992
42s,raise,0.0002
A3o,fold,0.0001
A3o,call,0.9462
A3o,raise,0.0536
K3o,call,1.0
Q3o,fold,0.0001
Q3o,call,0.9999
J3o,fold,0.0002
J3o,call,0.9998
T3o,fold,0.0002
T3o,call,0.9998
93o,fold,0.0001
93o,call,0.9999
83o,fold,0.0004
83o,call,0.9996
73o,fold,0.0001
73o,call,0.9999
63o,call,1.0
53o,call,0.9999
43o,call,1.0
33,call,0.9966
33,raise,0.0033
32s,fold,0.0017
32s,call,0.9982
32s,raise,0.0001
A2o,call,0.987
A2o,raise,0.013
K2o,call,0.9999
Q2o,call,1.0
J2o,fold,0.0002
J2o,call,0.9998
T2o,call,1.0
92o,fold,0.0001
92o,call,0.9999
82o,call,1.0
72o,fold,0.0002
72o,call,0.9998
62o,call,1.0
52o,fold,0.0003
52o,call,0.9997
42o,fold,0.0001
42o,call,0.9999
32o,fold,0.0002
32o,call,0.9998
22,call,0.9751
22,raise,0.0249
