# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb (800000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 40bb: open 2.2bb + 1.0bb; BU 2.2bb + 1.0bb; SB 2.5bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: sb vs3betjam @ 40bb
# HRC node: id=15, seat=6, sequence=FFFFFFRR
# Actions at node: ['fold', 'call']
# VPIP estimate: 26.41%
notation,action,freq
AA,call,1.0
AKs,fold,0.0002
AKs,call,0.9998
AQs,fold,0.0001
AQs,call,0.9999
AJs,fold,0.1823
AJs,call,0.8177
ATs,fold,0.3643
ATs,call,0.6357
A9s,fold,0.0821
A9s,call,0.9179
A8s,fold,0.867
A8s,call,0.133
A7s,fold,0.8484
A7s,call,0.1516
A6s,fold,0.9999
A6s,call,0.0001
A5s,fold,0.968
A5s,call,0.032
A4s,fold,0.997
A4s,call,0.003
A3s,fold,0.9978
A3s,call,0.0022
A2s,fold,0.9124
A2s,call,0.0876
AKo,call,1.0
KK,call,1.0
KQs,fold,0.0053
KQs,call,0.9947
KJs,fold,0.981
KJs,call,0.019
KTs,fold,0.5749
KTs,call,0.4251
K9s,fold,0.9909
K9s,call,0.0091
K8s,fold,0.9831
K8s,call,0.0169
K7s,fold,0.9995
K7s,call,0.0005
K6s,fold,0.8713
K6s,call,0.1287
K5s,fold,0.997
K5s,call,0.003
K4s,fold,0.996
K4s,call,0.004
K2s,fold,0.9878
K2s,call,0.0122
AQo,call,1.0
KQo,fold,0.9892
KQo,call,0.0108
QQ,call,1.0
QJs,fold,0.9353
QJs,call,0.0647
QTs,fold,0.9853
QTs,call,0.0147
Q9s,fold,0.8144
Q9s,call,0.1856
Q8s,fold,0.9999
Q8s,call,0.0001
Q7s,fold,0.9994
Q7s,call,0.0006
Q6s,fold,0.9889
Q6s,call,0.0111
Q5s,fold,0.9987
Q5s,call,0.0013
Q4s,fold,0.9985
Q4s,call,0.0015
Q3s,fold,0.9882
Q3s,call,0.0118
AJo,call,1.0
KJo,fold,0.9939
KJo,call,0.0061
QJo,fold,0.9993
QJo,call,0.0007
JJ,call,1.0
JTs,fold,0.9738
JTs,call,0.0262
J9s,fold,0.9985
J9s,call,0.0015
J8s,fold,0.9999
J8s,call,0.0001
J7s,fold,0.991
J7s,call,0.009
J6s,fold,0.9991
J6s,call,0.0009
J5s,fold,0.9996
J5s,call,0.0004
J4s,fold,0.9977
J4s,call,0.0023
J3s,fold,1.0
J2s,fold,1.0
ATo,fold,0.5133
ATo,call,0.4867
KTo,fold,0.9998
KTo,call,0.0002
QTo,fold,0.9994
QTo,call,0.0006
JTo,fold,0.9968
JTo,call,0.0032
TT,fold,0.0001
TT,call,0.9999
T9s,fold,0.9967
T9s,call,0.0033
T8s,fold,0.9989
T8s,call,0.0011
T7s,fold,0.9865
T7s,call,0.0135
T6s,fold,0.9905
T6s,call,0.0095
T5s,fold,0.9682
T5s,call,0.0318
T4s,fold,0.9991
T4s,call,0.0009
T3s,fold,0.9974
T3s,call,0.0026
T2s,fold,0.9936
T2s,call,0.0064
A9o,fold,0.9814
A9o,call,0.0186
K9o,fold,0.9996
K9o,call,0.0004
Q9o,fold,1.0
J9o,fold,0.9994
J9o,call,0.0006
T9o,fold,1.0
99,fold,0.0183
99,call,0.9817
98s,fold,0.9829
98s,call,0.0171
97s,fold,0.9987
97s,call,0.0013
96s,fold,1.0
95s,fold,0.9998
95s,call,0.0002
94s,fold,0.9992
94s,call,0.0008
92s,fold,0.9971
92s,call,0.0029
A8o,fold,0.9951
A8o,call,0.0049
K8o,fold,0.9982
K8o,call,0.0018
Q8o,fold,0.9973
Q8o,call,0.0027
J8o,fold,0.9986
J8o,call,0.0014
T8o,fold,0.9974
T8o,call,0.0026
88,fold,0.0003
88,call,0.9997
86s,fold,0.9994
86s,call,0.0006
A7o,fold,0.997
A7o,call,0.003
K7o,fold,0.9995
K7o,call,0.0005
Q7o,fold,1.0
J7o,fold,1.0
77,fold,0.6853
77,call,0.3147
76s,fold,0.9971
76s,call,0.0029
75s,fold,0.9877
75s,call,0.0123
73s,fold,0.9999
73s,call,0.0001
72s,fold,1.0
A6o,fold,0.9975
A6o,call,0.0025
K6o,fold,0.9996
K6o,call,0.0004
Q6o,fold,0.999
Q6o,call,0.001
96o,fold,1.0
66,fold,0.2413
66,call,0.7587
65s,fold,1.0
64s,fold,1.0
63s,fold,1.0
A5o,fold,0.9919
A5o,call,0.0081
K5o,fold,0.9974
K5o,call,0.0026
J5o,fold,0.9997
J5o,call,0.0003
85o,fold,0.9998
85o,call,0.0002
75o,fold,0.9999
75o,call,0.0001
65o,fold,1.0
55,fold,0.1062
55,call,0.8938
53s,fold,0.9914
53s,call,0.0086
52s,fold,0.9991
52s,call,0.0009
A4o,fold,0.9826
A4o,call,0.0174
K4o,fold,0.9998
K4o,call,0.0002
Q4o,fold,0.9998
Q4o,call,0.0002
J4o,fold,0.9999
J4o,call,0.0001
44,fold,0.7736
44,call,0.2264
43s,fold,0.9996
43s,call,0.0004
42s,fold,0.9982
42s,call,0.0018
A3o,fold,0.9938
A3o,call,0.0062
K3o,fold,0.9996
K3o,call,0.0004
Q3o,fold,0.9997
Q3o,call,0.0003
J3o,fold,1.0
T3o,fold,1.0
53o,fold,1.0
A2o,fold,0.9945
A2o,call,0.0055
K2o,fold,0.9986
K2o,call,0.0014
Q2o,fold,0.9979
Q2o,call,0.0021
J2o,fold,1.0
