# poker.academy CE-Symmetric — 100bb vs3bet | hero EP vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.7
66,fold,0.3
77,call,0.652
77,fold,0.348
88,call,0.636
88,fold,0.364
99,call,0.7435
99,fold,0.2365
99,threeBet,0.02
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,0.9641
AJs,threeBet,0.0359
ATs,call,0.834
ATs,threeBet,0.166
A9s,call,0.668
A9s,fold,0.332
A8s,call,0.096
A8s,fold,0.904
A7s,fold,0.8041
A7s,threeBet,0.1959
A6s,fold,0.942
A6s,threeBet,0.058
A5s,call,0.584
A5s,threeBet,0.416
A4s,call,0.35
A4s,fold,0.2841
A4s,threeBet,0.3659
A3s,fold,0.1891
A3s,threeBet,0.8109
AKo,call,0.6341
AKo,threeBet,0.3659
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.2479
KJs,threeBet,0.7521
KTs,call,0.448
KTs,threeBet,0.552
K9s,fold,0.9061
K9s,threeBet,0.0939
AQo,call,0.1396
AQo,fold,0.5312
AQo,threeBet,0.3292
QQ,call,0.8641
QQ,threeBet,0.1359
QJs,call,0.3079
QJs,fold,0.6921
QTs,call,0.5279
QTs,fold,0.4721
JJ,call,0.712
JJ,threeBet,0.288
JTs,call,0.5101
JTs,fold,0.4899
TT,call,0.8541
TT,threeBet,0.1459
T9s,call,0.52
T9s,fold,0.48
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
