# poker.academy CE-Symmetric — 100bb vsopen | hero BB vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,1.0
ATs,call,0.7621
ATs,threeBet,0.2379
A9s,call,0.5641
A9s,threeBet,0.4359
A8s,call,0.598
A8s,threeBet,0.402
A7s,call,1.0
A6s,call,0.7141
A6s,threeBet,0.2859
A5s,call,0.3279
A5s,threeBet,0.6721
A4s,call,0.8062
A4s,threeBet,0.1938
A3s,call,0.8701
A3s,threeBet,0.1299
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.668
KQs,threeBet,0.332
KJs,call,0.224
KJs,threeBet,0.776
KTs,call,0.278
KTs,threeBet,0.722
K9s,call,0.384
K9s,threeBet,0.616
K8s,call,1.0
K7s,call,1.0
K6s,call,0.2959
K6s,threeBet,0.7041
K5s,call,1.0
K4s,call,1.0
K3s,call,1.0
K2s,call,1.0
AQo,call,0.8861
AQo,threeBet,0.1139
KQo,call,0.898
KQo,threeBet,0.102
QQ,threeBet,1.0
QJs,call,0.102
QJs,threeBet,0.898
QTs,call,0.402
QTs,threeBet,0.598
Q9s,call,0.9462
Q9s,threeBet,0.0538
Q8s,call,0.6441
Q8s,threeBet,0.3559
Q7s,call,1.0
Q6s,call,1.0
Q5s,call,1.0
Q4s,call,1.0
Q3s,call,1.0
Q2s,call,1.0
AJo,call,1.0
KJo,call,1.0
QJo,call,1.0
JJ,threeBet,1.0
JTs,threeBet,1.0
J9s,threeBet,1.0
J8s,call,0.8321
J8s,threeBet,0.1679
J7s,call,1.0
J6s,call,1.0
J5s,call,1.0
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,0.8901
ATo,threeBet,0.1099
KTo,call,1.0
QTo,call,1.0
JTo,call,1.0
TT,call,0.4519
TT,threeBet,0.5481
T9s,call,0.0619
T9s,threeBet,0.9381
T8s,call,0.8381
T8s,threeBet,0.1619
T7s,call,1.0
T6s,call,1.0
T5s,call,1.0
T4s,call,1.0
T3s,call,1.0
T2s,call,1.0
A9o,call,0.8421
A9o,threeBet,0.1579
K9o,call,1.0
Q9o,call,1.0
J9o,call,1.0
T9o,call,1.0
98s,call,0.8961
98s,threeBet,0.1039
97s,call,1.0
96s,call,1.0
95s,call,1.0
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,1.0
K8o,call,1.0
Q8o,call,1.0
J8o,call,0.502
J8o,fold,0.498
T8o,call,1.0
98o,call,1.0
87s,call,0.3079
87s,threeBet,0.6921
86s,call,1.0
85s,call,1.0
84s,call,1.0
A7o,call,0.882
A7o,threeBet,0.118
K7o,call,1.0
97o,call,0.3939
97o,fold,0.6061
87o,call,1.0
76s,call,0.256
76s,threeBet,0.744
75s,call,1.0
74s,call,1.0
73s,call,1.0
A6o,call,1.0
K6o,call,1.0
76o,call,1.0
65s,call,0.2819
65s,threeBet,0.7181
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,0.952
A5o,threeBet,0.048
K5o,call,0.694
K5o,fold,0.306
65o,call,1.0
54s,call,0.2379
54s,threeBet,0.7621
53s,call,1.0
52s,call,1.0
A4o,call,1.0
54o,call,1.0
43s,call,0.8481
43s,threeBet,0.1519
42s,call,1.0
A3o,call,1.0
32s,call,1.0
A2o,call,0.438
A2o,fold,0.562
