# poker.academy CE-Symmetric — 40bb vs3bet | hero SB vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.5649
A7s,fold,0.4351
AKo,call,1.0
KK,call,1.0
KTs,call,1.0
QQ,call,1.0
QTs,call,0.6007
QTs,fold,0.3993
JJ,call,1.0
JTs,call,0.5654
JTs,fold,0.4346
ATo,call,1.0
TT,call,1.0
