# poker.academy CE-Symmetric — 80bb vsopen | hero CO vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.7351
22,fold,0.2649
33,call,0.5151
33,fold,0.4849
44,call,0.63
44,fold,0.37
55,call,0.925
55,threeBet,0.075
66,call,0.8001
66,threeBet,0.1999
77,call,0.6601
77,threeBet,0.3399
88,call,0.5951
88,threeBet,0.4049
99,call,0.55
99,threeBet,0.45
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.8101
AJs,threeBet,0.1899
ATs,call,0.5801
ATs,threeBet,0.4199
A9s,call,0.315
A9s,threeBet,0.685
A8s,call,0.4949
A8s,threeBet,0.5051
A7s,call,0.47
A7s,threeBet,0.53
A6s,call,0.3651
A6s,threeBet,0.6349
A5s,call,0.29
A5s,threeBet,0.71
A4s,call,0.675
A4s,threeBet,0.325
A3s,call,0.5401
A3s,fold,0.35
A3s,threeBet,0.1099
AKo,call,0.2499
AKo,threeBet,0.7501
KK,threeBet,1.0
KQs,call,0.7151
KQs,threeBet,0.2849
KJs,call,0.4351
KJs,threeBet,0.5649
KTs,call,0.4099
KTs,threeBet,0.5901
K9s,call,0.29
K9s,threeBet,0.71
K8s,call,0.0299
K8s,fold,0.7952
K8s,threeBet,0.1749
AQo,call,0.5801
AQo,threeBet,0.4199
KQo,call,0.4
KQo,threeBet,0.6
QQ,call,0.01
QQ,threeBet,0.99
QJs,call,0.5751
QJs,threeBet,0.4249
QTs,call,0.85
QTs,threeBet,0.15
Q9s,call,0.2686
Q9s,fold,0.4179
Q9s,threeBet,0.3135
AJo,call,0.4099
AJo,threeBet,0.5901
KJo,call,0.02
KJo,fold,0.8192
KJo,threeBet,0.1608
JJ,call,0.4899
JJ,threeBet,0.5101
JTs,call,0.6501
JTs,threeBet,0.3499
J9s,call,0.2499
J9s,threeBet,0.7501
ATo,fold,0.7151
ATo,threeBet,0.2849
TT,call,0.465
TT,threeBet,0.535
T9s,call,0.535
T9s,threeBet,0.465
T8s,call,0.1749
T8s,fold,0.38
T8s,threeBet,0.4451
98s,call,0.78
98s,threeBet,0.22
87s,call,0.2663
87s,fold,0.5931
87s,threeBet,0.1406
76s,call,0.3015
76s,fold,0.5177
76s,threeBet,0.1808
65s,call,0.2699
65s,fold,0.4651
65s,threeBet,0.265
54s,call,0.395
54s,fold,0.525
54s,threeBet,0.08
