# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs utg open @ 40bb
# HRC node: id=14549, seat=6, sequence=RFFFFF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 41.30%
notation,action,freq
J9s,raise,0.0003
J9s,jam,0.0002
J8s,fold,0.0455
J8s,call,0.954
J8s,raise,0.0001
J8s,jam,0.0004
J7s,fold,0.5461
J7s,call,0.4531
J7s,raise,0.0007
J7s,jam,0.0001
J6s,fold,0.9924
J6s,call,0.0071
J6s,raise,0.0005
J5s,fold,0.9982
J5s,call,0.0017
J4s,fold,0.9975
J4s,call,0.0022
J4s,raise,0.0001
J4s,jam,0.0002
J3s,fold,0.9854
J3s,call,0.0145
J3s,raise,0.0001
J2s,fold,0.3515
J2s,call,0.6477
J2s,jam,0.0008
ATo,fold,0.0026
ATo,call,0.984
ATo,raise,0.0116
ATo,jam,0.0018
KTo,fold,0.0066
KTo,call,0.9933
KTo,jam,0.0001
QTo,fold,0.0932
QTo,call,0.9068
JTo,fold,0.2905
JTo,call,0.7094
TT,fold,0.0003
TT,call,0.6455
TT,raise,0.3184
TT,jam,0.0358
T9s,fold,0.0856
T9s,call,0.9143
T9s,raise,0.0001
T8s,fold,0.0485
T8s,call,0.9514
T8s,jam,0.0001
T7s,fold,0.3107
T7s,call,0.6622
T7s,jam,0.0272
T6s,fold,0.9044
T6s,call,0.0951
T6s,jam,0.0005
T5s,fold,0.9537
T5s,call,0.0414
T5s,raise,0.0047
T5s,jam,0.0001
T4s,fold,0.9041
T4s,call,0.0959
T3s,fold,0.8632
T3s,call,0.1367
T2s,fold,0.9852
T2s,call,0.0145
T2s,raise,0.0002
A9o,fold,0.013
A9o,call,0.9837
A9o,raise,0.0032
A9o,jam,0.0001
K9o,fold,0.1213
K9o,call,0.8787
Q9o,fold,0.0945
Q9o,call,0.9055
J9o,fold,0.1624
J9o,call,0.8376
T9o,fold,0.8174
T9o,call,0.1826
99,fold,0.0006
99,call,0.9512
99,raise,0.0258
99,jam,0.0223
98s,fold,0.2991
98s,call,0.7008
97s,fold,0.0242
97s,call,0.9758
96s,fold,0.0969
96s,call,0.9031
95s,fold,0.2567
95s,call,0.7432
95s,raise,0.0001
94s,fold,0.9946
94s,call,0.0054
93s,fold,0.8487
93s,call,0.1511
93s,raise,0.0001
92s,fold,0.9994
92s,call,0.0005
92s,raise,0.0001
92s,jam,0.0001
A8o,fold,0.0937
A8o,call,0.9061
A8o,jam,0.0002
K8o,fold,0.8792
K8o,call,0.1208
Q8o,fold,0.9843
Q8o,call,0.0157
J8o,fold,1.0
T8o,fold,0.4135
T8o,call,0.5865
98o,fold,0.9998
98o,call,0.0002
88,fold,0.003
88,call,0.9838
88,raise,0.0001
88,jam,0.0131
87s,fold,0.2761
87s,call,0.7239
86s,fold,0.8993
86s,call,0.1005
86s,raise,0.0001
86s,jam,0.0001
85s,fold,0.9048
85s,call,0.095
85s,jam,0.0002
84s,fold,0.9996
84s,call,0.0004
83s,fold,0.9378
83s,call,0.0621
83s,raise,0.0001
82s,fold,0.9994
82s,call,0.0004
82s,raise,0.0001
82s,jam,0.0001
A7o,fold,0.0051
A7o,call,0.9949
K7o,fold,0.9998
K7o,call,0.0001
Q7o,fold,0.9996
Q7o,call,0.0004
J7o,fold,0.9998
J7o,call,0.0001
T7o,fold,1.0
97o,fold,0.8628
97o,call,0.1372
87o,fold,0.1127
87o,call,0.8873
77,fold,0.0453
77,call,0.82
77,raise,0.1309
77,jam,0.0038
76s,fold,0.2406
76s,call,0.7587
76s,raise,0.0007
75s,fold,0.8786
75s,call,0.0372
75s,raise,0.0003
75s,jam,0.084
74s,fold,0.995
74s,call,0.0049
73s,fold,0.9837
73s,call,0.0158
73s,raise,0.0001
73s,jam,0.0004
72s,fold,0.9997
72s,call,0.0002
A6o,fold,0.0802
A6o,call,0.9197
K6o,fold,0.9995
K6o,call,0.0005
Q6o,fold,0.9995
Q6o,call,0.0005
J6o,fold,0.9898
J6o,call,0.0102
T6o,fold,0.9992
T6o,call,0.0008
96o,fold,0.9886
96o,call,0.0113
96o,raise,0.0001
86o,fold,0.8897
86o,call,0.1103
76o,fold,1.0
66,fold,0.0018
66,call,0.9973
66,raise,0.0003
66,jam,0.0006
65s,fold,0.623
65s,call,0.3761
65s,raise,0.0004
65s,jam,0.0005
64s,fold,0.5825
64s,call,0.4175
63s,fold,0.9499
63s,call,0.0501
62s,fold,0.9721
62s,call,0.0278
A5o,fold,0.009
A5o,call,0.991
K5o,fold,0.9999
K5o,call,0.0001
Q5o,fold,0.986
Q5o,call,0.014
J5o,fold,1.0
T5o,fold,1.0
95o,fold,0.9986
95o,call,0.0014
85o,fold,1.0
75o,fold,0.9998
75o,call,0.0001
65o,fold,0.9973
65o,call,0.0027
55,fold,0.2271
55,call,0.7678
55,raise,0.0028
55,jam,0.0023
54s,fold,0.9756
54s,call,0.0243
54s,jam,0.0001
53s,fold,0.685
53s,call,0.315
52s,fold,0.9997
52s,call,0.0002
52s,raise,0.0001
A4o,fold,0.1264
A4o,call,0.8735
A4o,jam,0.0001
K4o,fold,0.9182
K4o,call,0.0818
Q4o,fold,1.0
J4o,fold,1.0
T4o,fold,0.9994
T4o,call,0.0006
94o,fold,1.0
84o,fold,1.0
74o,fold,1.0
64o,fold,1.0
54o,fold,0.9984
54o,call,0.0016
44,fold,0.2363
44,call,0.5341
44,jam,0.2296
43s,fold,0.9995
43s,call,0.0005
42s,fold,0.9999
A3o,fold,0.2009
A3o,call,0.7991
K3o,fold,0.9948
K3o,call,0.0052
Q3o,fold,0.9996
Q3o,call,0.0004
J3o,fold,0.9981
J3o,call,0.0019
T3o,fold,1.0
93o,fold,0.9999
93o,call,0.0001
83o,fold,1.0
73o,fold,1.0
63o,fold,1.0
53o,fold,0.9999
53o,call,0.0001
43o,fold,0.9999
43o,call,0.0001
33,fold,0.0645
33,call,0.9344
33,raise,0.0004
33,jam,0.0008
32s,fold,0.9929
32s,call,0.007
32s,raise,0.0001
A2o,fold,0.2211
A2o,call,0.7786
A2o,jam,0.0002
K2o,fold,0.9986
K2o,call,0.0014
Q2o,fold,0.9961
Q2o,call,0.0038
Q2o,jam,0.0001
J2o,fold,0.9999
J2o,call,0.0001
T2o,fold,1.0
92o,fold,1.0
82o,fold,1.0
72o,fold,1.0
62o,fold,0.9999
62o,call,0.0001
52o,fold,1.0
42o,fold,1.0
32o,fold,0.9998
32o,call,0.0001
22,fold,0.6095
22,call,0.3795
22,jam,0.011
