# poker.academy CE-Symmetric — 80bb vs3bet | hero LJ vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9751
77,threeBet,0.0249
88,call,0.8951
88,threeBet,0.1049
99,call,0.9501
99,threeBet,0.0499
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,0.5801
ATs,threeBet,0.4199
A9s,call,1.0
A8s,call,0.775
A8s,threeBet,0.225
A7s,fold,0.765
A7s,threeBet,0.235
A6s,call,0.5451
A6s,fold,0.2699
A6s,threeBet,0.185
A5s,call,0.675
A5s,threeBet,0.325
A4s,call,0.6501
A4s,threeBet,0.3499
A3s,call,0.6101
A3s,fold,0.255
A3s,threeBet,0.1349
AKo,call,0.0399
AKo,jam,0.7751
AKo,threeBet,0.185
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.4149
KJs,threeBet,0.5851
KTs,call,0.6349
KTs,threeBet,0.3651
K9s,call,0.8001
K9s,threeBet,0.1999
K6s,call,0.8335
K6s,fold,0.151
K6s,threeBet,0.0155
AQo,call,0.5801
AQo,threeBet,0.4199
KQo,call,0.403
KQo,fold,0.413
KQo,threeBet,0.184
QQ,call,0.075
QQ,jam,0.315
QQ,threeBet,0.61
QJs,call,0.905
QJs,threeBet,0.095
QTs,call,1.0
AJo,fold,0.8201
AJo,threeBet,0.1799
JJ,call,0.41
JJ,jam,0.24
JJ,threeBet,0.35
JTs,call,1.0
J9s,call,0.6399
J9s,fold,0.3601
TT,call,0.605
TT,threeBet,0.395
T9s,call,1.0
T8s,call,1.0
98s,call,0.6601
98s,fold,0.3399
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
