# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb (800000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.2bb + 1.0bb', 'SIZES_OPEN_BU': '2.2bb + 1.0bb', 'SIZES_OPEN_SB': '2.5bb + 1.0bb', 'SIZES_OPEN_BB': '2.5bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: utg1 vsopen @ 40bb
# HRC node: id=14544, seat=1, sequence=R
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 15.05%
notation,action,freq
T6s,jam,0.0009
T5s,fold,0.9966
T5s,call,0.0033
T5s,raise,0.0001
T5s,jam,0.0001
T4s,fold,0.9778
T4s,call,0.0219
T4s,jam,0.0003
T3s,fold,0.997
T3s,call,0.0029
T3s,jam,0.0001
T2s,fold,0.999
T2s,call,0.001
A9o,fold,0.9822
A9o,call,0.007
A9o,raise,0.0056
A9o,jam,0.0052
K9o,fold,0.9785
K9o,call,0.0047
K9o,raise,0.0151
K9o,jam,0.0017
Q9o,fold,0.9973
Q9o,call,0.0017
Q9o,jam,0.001
J9o,fold,0.9856
J9o,call,0.0093
J9o,raise,0.0023
J9o,jam,0.0029
T9o,fold,0.9915
T9o,call,0.0069
T9o,raise,0.001
T9o,jam,0.0006
99,call,0.694
99,raise,0.2301
99,jam,0.0758
98s,fold,0.9501
98s,call,0.0243
98s,raise,0.0254
98s,jam,0.0002
97s,fold,0.9966
97s,call,0.0028
97s,raise,0.0001
97s,jam,0.0004
96s,fold,0.9831
96s,call,0.0034
96s,raise,0.0035
96s,jam,0.0101
95s,fold,0.9939
95s,call,0.006
94s,fold,0.9996
94s,raise,0.0002
94s,jam,0.0001
93s,fold,0.9992
93s,call,0.0008
92s,fold,0.9995
92s,call,0.0005
A8o,fold,0.935
A8o,call,0.062
A8o,jam,0.0029
K8o,fold,0.9977
K8o,call,0.0013
K8o,raise,0.0007
K8o,jam,0.0003
Q8o,fold,0.9988
Q8o,call,0.0002
Q8o,raise,0.0007
Q8o,jam,0.0003
J8o,fold,0.9991
J8o,call,0.0006
J8o,jam,0.0003
T8o,fold,0.9953
T8o,call,0.004
T8o,jam,0.0007
98o,fold,0.9984
98o,call,0.0015
98o,jam,0.0001
88,call,0.4314
88,raise,0.52
88,jam,0.0486
87s,fold,0.8994
87s,call,0.0999
87s,raise,0.0007
86s,fold,0.983
86s,call,0.0066
86s,raise,0.0079
86s,jam,0.0025
85s,fold,0.9957
85s,call,0.0037
85s,jam,0.0006
84s,fold,0.9961
84s,call,0.0008
84s,raise,0.0001
84s,jam,0.003
83s,fold,0.9999
83s,raise,0.0001
82s,fold,0.9998
82s,call,0.0002
A7o,fold,0.9261
A7o,call,0.072
A7o,raise,0.0001
A7o,jam,0.0017
K7o,fold,0.9997
K7o,call,0.0001
K7o,raise,0.0002
Q7o,fold,0.9986
Q7o,call,0.0012
Q7o,raise,0.0001
Q7o,jam,0.0001
J7o,fold,0.9995
J7o,call,0.0001
J7o,jam,0.0004
T7o,fold,0.9951
T7o,call,0.0047
T7o,jam,0.0002
97o,fold,0.999
97o,call,0.0009
87o,fold,0.9993
87o,call,0.0004
87o,jam,0.0003
77,fold,0.1317
77,call,0.4968
77,raise,0.3214
77,jam,0.0501
76s,fold,0.9915
76s,call,0.0017
76s,raise,0.0023
76s,jam,0.0045
75s,fold,0.9997
75s,call,0.0001
75s,raise,0.0002
74s,fold,0.9991
74s,call,0.0005
74s,raise,0.0001
74s,jam,0.0003
73s,fold,0.9964
73s,call,0.0022
73s,raise,0.0001
73s,jam,0.0013
72s,fold,0.9981
72s,call,0.0019
A6o,fold,0.9949
A6o,call,0.0032
A6o,raise,0.0003
A6o,jam,0.0017
K6o,fold,1.0
Q6o,fold,0.9996
Q6o,call,0.0003
Q6o,raise,0.0001
Q6o,jam,0.0001
J6o,fold,0.9998
J6o,raise,0.0002
T6o,fold,0.9999
T6o,call,0.0001
96o,fold,0.9995
96o,call,0.0002
96o,raise,0.0001
96o,jam,0.0002
86o,fold,0.9994
86o,call,0.0006
76o,fold,0.9995
76o,call,0.0005
66,fold,0.7496
66,call,0.1788
66,raise,0.0436
66,jam,0.028
65s,fold,0.9978
65s,call,0.0006
65s,jam,0.0016
64s,fold,0.9952
64s,call,0.0002
64s,raise,0.0001
64s,jam,0.0045
63s,fold,0.9868
63s,call,0.0122
63s,raise,0.0002
63s,jam,0.0008
62s,fold,0.9999
62s,call,0.0001
A5o,fold,0.9973
A5o,call,0.0005
A5o,raise,0.0012
A5o,jam,0.0011
K5o,fold,0.9988
K5o,call,0.0009
K5o,raise,0.0002
K5o,jam,0.0001
Q5o,fold,1.0
J5o,fold,0.9996
J5o,call,0.0002
J5o,raise,0.0002
T5o,fold,0.9999
95o,fold,0.9996
95o,call,0.0003
85o,fold,1.0
75o,fold,0.9999
75o,call,0.0001
75o,raise,0.0001
65o,fold,1.0
55,fold,0.14
55,call,0.857
55,raise,0.0006
55,jam,0.0024
54s,fold,0.9856
54s,call,0.0017
54s,raise,0.0061
54s,jam,0.0066
53s,fold,0.9933
53s,call,0.0012
53s,raise,0.0053
53s,jam,0.0002
52s,fold,0.9993
52s,call,0.0001
52s,raise,0.0003
52s,jam,0.0003
A4o,fold,0.998
A4o,call,0.0008
A4o,raise,0.0001
A4o,jam,0.0011
K4o,fold,1.0
Q4o,fold,0.9999
Q4o,raise,0.0001
J4o,fold,1.0
T4o,fold,1.0
94o,fold,1.0
84o,fold,1.0
74o,fold,1.0
64o,fold,1.0
54o,fold,1.0
44,fold,0.992
44,call,0.0079
44,raise,0.0001
43s,fold,0.9958
43s,call,0.004
43s,raise,0.0001
43s,jam,0.0001
42s,fold,0.9999
42s,raise,0.0001
42s,jam,0.0001
A3o,fold,0.9999
K3o,fold,0.9995
K3o,call,0.0004
Q3o,fold,0.9998
Q3o,call,0.0002
J3o,fold,1.0
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,1.0
63o,fold,1.0
53o,fold,0.9998
53o,call,0.0002
43o,fold,1.0
33,fold,0.9481
33,call,0.0291
33,raise,0.0027
33,jam,0.0201
32s,fold,0.9998
32s,raise,0.0002
A2o,fold,0.9971
A2o,call,0.0024
A2o,jam,0.0005
K2o,fold,0.9998
K2o,raise,0.0001
Q2o,fold,0.9998
Q2o,call,0.0001
Q2o,jam,0.0001
J2o,fold,0.9999
T2o,fold,1.0
92o,fold,1.0
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,1.0
42o,fold,0.9998
42o,call,0.0001
42o,raise,0.0001
32o,fold,1.0
22,fold,0.9804
22,call,0.0129
22,raise,0.0065
22,jam,0.0003
