# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb (600000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.1bb + 1.0bb', 'SIZES_OPEN_BU': '2.3bb + 1.0bb', 'SIZES_OPEN_SB': '2.3bb + 1.0bb', 'SIZES_OPEN_BB': '2.3bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x', 'SIZES_3BET_BB_VS_OTHER': 'all-in', 'SIZES_3BET_BB_VS_SB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': 'all-in', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: lj vs3bet @ 30bb
# HRC node: id=2869, seat=2, sequence=FFRRFFFF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 97.74%
notation,action,freq
K9s,jam,0.0588
K8s,fold,0.0054
K8s,call,0.3827
K8s,jam,0.6118
K7s,fold,0.022
K7s,call,0.9779
K6s,fold,0.2666
K6s,call,0.7291
K6s,jam,0.0043
K5s,fold,0.584
K5s,call,0.4109
K5s,jam,0.0051
K4s,fold,0.6975
K4s,call,0.2777
K4s,jam,0.0248
K3s,fold,0.0577
K3s,call,0.9141
K3s,jam,0.0282
K2s,fold,0.0969
K2s,call,0.8785
K2s,jam,0.0246
AQo,fold,0.0001
AQo,call,0.9808
AQo,jam,0.019
KQo,fold,0.0008
KQo,call,0.9984
KQo,jam,0.0008
QQ,call,0.4672
QQ,jam,0.5328
QJs,fold,0.0212
QJs,call,0.9786
QJs,jam,0.0002
QTs,fold,0.0108
QTs,call,0.8627
QTs,jam,0.1266
Q9s,fold,0.1325
Q9s,call,0.7327
Q9s,jam,0.1348
Q7s,fold,0.1495
Q7s,call,0.8498
Q7s,jam,0.0008
Q5s,fold,0.0037
Q5s,call,0.1829
Q5s,jam,0.8135
Q4s,fold,0.3162
Q4s,call,0.683
Q4s,jam,0.0008
Q3s,fold,0.0746
Q3s,call,0.8348
Q3s,jam,0.0907
AJo,call,0.9984
AJo,jam,0.0016
KJo,fold,0.0002
KJo,call,0.9979
KJo,jam,0.0019
QJo,fold,0.0007
QJo,call,0.9988
QJo,jam,0.0005
JJ,fold,0.0003
JJ,call,0.6657
JJ,jam,0.334
JTs,fold,0.0654
JTs,call,0.9334
JTs,jam,0.0011
J9s,fold,0.0688
J9s,call,0.6667
J9s,jam,0.2645
J8s,fold,0.0428
J8s,call,0.796
J8s,jam,0.1612
J7s,fold,0.4602
J7s,call,0.5396
J7s,jam,0.0003
ATo,fold,0.0026
ATo,call,0.9967
ATo,jam,0.0007
KTo,fold,0.0018
KTo,call,0.9969
KTo,jam,0.0014
QTo,fold,0.0211
QTo,call,0.9643
QTo,jam,0.0147
JTo,fold,0.0059
JTo,call,0.9937
JTo,jam,0.0004
TT,call,0.6618
TT,jam,0.3382
T9s,fold,0.019
T9s,call,0.9797
T9s,jam,0.0013
T8s,fold,0.0112
T8s,call,0.9878
T8s,jam,0.001
T4s,fold,0.0177
T4s,call,0.9686
T4s,jam,0.0136
T3s,fold,0.4882
T3s,call,0.5087
T3s,jam,0.0031
A9o,call,0.9964
A9o,jam,0.0035
Q9o,fold,0.057
Q9o,call,0.943
Q9o,jam,0.0001
99,fold,0.0008
99,call,0.9974
99,jam,0.0019
98s,fold,0.0648
98s,call,0.8543
98s,jam,0.0809
A8o,fold,0.475
A8o,call,0.5244
A8o,jam,0.0006
K8o,fold,0.0691
K8o,call,0.9302
K8o,jam,0.0007
Q8o,fold,0.52
Q8o,call,0.4799
Q8o,jam,0.0001
88,fold,0.0012
88,call,0.9985
88,jam,0.0004
87s,fold,0.0534
87s,call,0.5654
87s,jam,0.3813
83s,fold,0.0762
83s,call,0.3555
83s,jam,0.5683
A7o,fold,0.0312
A7o,call,0.966
A7o,jam,0.0027
K7o,fold,0.003
K7o,call,0.9954
K7o,jam,0.0016
77,fold,0.0171
77,call,0.9765
77,jam,0.0064
76s,fold,0.0531
76s,call,0.9468
76s,jam,0.0001
A6o,fold,0.0044
A6o,call,0.9945
A6o,jam,0.0011
66,fold,0.0005
66,call,0.6527
66,jam,0.3468
A5o,fold,0.0004
A5o,call,0.9996
A5o,jam,0.0001
55,fold,0.0077
55,call,0.9921
55,jam,0.0002
54s,fold,0.1428
54s,call,0.8529
54s,jam,0.0043
A4o,fold,0.0125
A4o,call,0.9869
A4o,jam,0.0006
44,fold,0.0451
44,call,0.8901
44,jam,0.0648
A3o,fold,0.3879
A3o,call,0.6109
A3o,jam,0.0012
A2o,fold,0.4727
A2o,call,0.5263
A2o,jam,0.001
