# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb (1000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 50bb: open 2.2bb + 1.0bb; BU 2.2bb + 1.0bb; SB 2.8bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: co unopened @ 50bb
# HRC node: id=4, seat=4, sequence=FFFF
# Actions at node: ['fold', 'raise']
# VPIP estimate: 34.81%
notation,action,freq
AA,raise,1.0
AKs,raise,1.0
AQs,raise,1.0
AJs,raise,1.0
ATs,raise,1.0
A9s,fold,0.001
A9s,raise,0.999
A8s,fold,0.011
A8s,raise,0.989
A7s,fold,0.0064
A7s,raise,0.9936
A6s,fold,0.0504
A6s,raise,0.9496
A5s,fold,0.019
A5s,raise,0.981
A4s,fold,0.037
A4s,raise,0.963
A3s,fold,0.0389
A3s,raise,0.9611
A2s,fold,0.0211
A2s,raise,0.9789
AKo,raise,1.0
KK,raise,1.0
KQs,raise,1.0
KJs,fold,0.0001
KJs,raise,0.9999
KTs,fold,0.0001
KTs,raise,0.9999
K9s,fold,0.0618
K9s,raise,0.9382
K8s,fold,0.003
K8s,raise,0.997
K7s,fold,0.0606
K7s,raise,0.9394
K6s,fold,0.0921
K6s,raise,0.9079
K5s,fold,0.2649
K5s,raise,0.7351
K4s,fold,0.4753
K4s,raise,0.5247
K3s,fold,0.9763
K3s,raise,0.0237
K2s,fold,0.7705
K2s,raise,0.2295
AQo,raise,1.0
KQo,fold,0.0002
KQo,raise,0.9998
QQ,raise,1.0
QJs,fold,0.0144
QJs,raise,0.9856
QTs,fold,0.0031
QTs,raise,0.9969
Q9s,fold,0.0336
Q9s,raise,0.9664
Q8s,fold,0.2529
Q8s,raise,0.7471
Q7s,fold,0.994
Q7s,raise,0.006
Q6s,fold,0.9975
Q6s,raise,0.0025
Q5s,fold,0.8104
Q5s,raise,0.1896
Q4s,fold,0.9999
Q4s,raise,0.0001
Q3s,fold,0.9995
Q3s,raise,0.0005
Q2s,fold,0.9996
Q2s,raise,0.0004
AJo,raise,1.0
KJo,fold,0.0007
KJo,raise,0.9993
QJo,fold,0.0026
QJo,raise,0.9974
JJ,raise,1.0
JTs,fold,0.0034
JTs,raise,0.9966
J9s,fold,0.062
J9s,raise,0.938
J8s,fold,0.8525
J8s,raise,0.1475
J7s,fold,0.9842
J7s,raise,0.0158
J6s,fold,0.9997
J6s,raise,0.0003
J5s,fold,1.0
J4s,fold,1.0
J3s,fold,0.9995
J3s,raise,0.0005
J2s,fold,0.9998
J2s,raise,0.0002
ATo,raise,1.0
KTo,fold,0.0074
KTo,raise,0.9926
QTo,fold,0.0109
QTo,raise,0.9891
JTo,fold,0.0738
JTo,raise,0.9262
TT,raise,1.0
T9s,fold,0.9975
T9s,raise,0.0025
T8s,fold,0.9975
T8s,raise,0.0025
T7s,fold,1.0
T6s,fold,0.9978
T6s,raise,0.0022
T5s,fold,1.0
T4s,fold,0.9999
T4s,raise,0.0001
T3s,fold,1.0
T2s,fold,1.0
A9o,raise,1.0
K9o,fold,0.0317
K9o,raise,0.9683
Q9o,fold,0.1536
Q9o,raise,0.8464
J9o,fold,0.9931
J9o,raise,0.0069
T9o,fold,1.0
99,raise,1.0
98s,fold,0.2695
98s,raise,0.7305
97s,fold,1.0
96s,fold,0.9999
96s,raise,0.0001
95s,fold,1.0
94s,fold,1.0
93s,fold,1.0
92s,fold,1.0
A8o,fold,0.0002
A8o,raise,0.9998
K8o,fold,0.2145
K8o,raise,0.7855
Q8o,fold,1.0
J8o,fold,0.9867
J8o,raise,0.0133
T8o,fold,0.9996
T8o,raise,0.0004
98o,fold,1.0
88,raise,1.0
87s,fold,0.9918
87s,raise,0.0082
86s,fold,0.999
86s,raise,0.001
85s,fold,1.0
84s,fold,1.0
83s,fold,1.0
82s,fold,1.0
A7o,fold,0.0256
A7o,raise,0.9744
K7o,fold,0.3327
K7o,raise,0.6673
Q7o,fold,1.0
J7o,fold,1.0
T7o,fold,0.9999
T7o,raise,0.0001
97o,fold,0.9998
97o,raise,0.0002
87o,fold,1.0
77,raise,1.0
76s,fold,0.9999
76s,raise,0.0001
75s,fold,0.9998
75s,raise,0.0002
74s,fold,0.9999
74s,raise,0.0001
73s,fold,1.0
72s,fold,1.0
A6o,fold,0.0317
A6o,raise,0.9683
K6o,fold,1.0
Q6o,fold,1.0
J6o,fold,1.0
T6o,fold,1.0
96o,fold,1.0
86o,fold,1.0
76o,fold,1.0
66,fold,0.0002
66,raise,0.9998
65s,fold,1.0
64s,fold,1.0
63s,fold,1.0
62s,fold,1.0
A5o,fold,0.0094
