# poker.academy CE-Symmetric — 70bb vsopen | hero SB vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.9761
88,threeBet,0.0239
99,call,0.9701
99,threeBet,0.0299
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.0058
AQs,threeBet,0.9942
AJs,call,0.182
AJs,threeBet,0.818
ATs,call,0.102
ATs,threeBet,0.898
A9s,call,0.846
A9s,threeBet,0.154
A8s,call,0.792
A8s,threeBet,0.208
A7s,call,1.0
A6s,call,0.8861
A6s,threeBet,0.1139
A5s,call,0.3659
A5s,threeBet,0.6341
A4s,call,0.8001
A4s,threeBet,0.1999
A3s,call,0.888
A3s,threeBet,0.112
A2s,call,1.0
AKo,call,0.246
AKo,threeBet,0.754
KK,threeBet,1.0
KQs,threeBet,1.0
KJs,call,0.0979
KJs,threeBet,0.9021
KTs,call,0.552
KTs,threeBet,0.448
K9s,call,0.9161
K9s,threeBet,0.0839
K8s,call,1.0
K7s,call,0.4039
K7s,fold,0.5961
K6s,call,0.974
K6s,threeBet,0.026
K5s,call,0.5861
K5s,fold,0.4139
AQo,call,0.9061
AQo,threeBet,0.0939
KQo,call,0.9801
KQo,threeBet,0.0199
QQ,threeBet,1.0
QJs,call,0.6881
QJs,threeBet,0.3119
QTs,call,0.9661
QTs,threeBet,0.0339
Q9s,call,1.0
AJo,call,1.0
KJo,call,0.2599
KJo,fold,0.7401
JJ,call,0.4461
JJ,threeBet,0.5539
JTs,call,0.9481
JTs,threeBet,0.0519
J9s,call,0.9302
J9s,threeBet,0.0698
J8s,call,0.102
J8s,fold,0.898
ATo,call,0.1799
ATo,fold,0.8201
KTo,call,0.01
KTo,fold,0.99
TT,call,0.8041
TT,threeBet,0.1959
T9s,call,0.792
T9s,threeBet,0.208
T8s,call,0.968
T8s,threeBet,0.032
98s,call,0.942
98s,threeBet,0.058
97s,call,0.0339
97s,fold,0.9661
87s,call,0.6399
87s,threeBet,0.3601
86s,call,0.2379
86s,fold,0.7621
76s,call,0.5961
76s,threeBet,0.4039
65s,call,0.604
65s,threeBet,0.396
54s,call,0.658
54s,threeBet,0.342
53s,call,0.17
53s,fold,0.83
