# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): co vsopen vs hj open @ 100bb
# HRC node: id=408, seat=4, sequence=FFFR
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 14.07%
notation,action,freq
Q9s,fold,0.9725
Q9s,call,0.0251
Q9s,raise,0.0024
Q8s,fold,0.9993
Q8s,call,0.0001
Q8s,raise,0.0006
Q7s,fold,0.9974
Q7s,call,0.0026
Q6s,fold,0.9993
Q6s,call,0.0002
Q6s,raise,0.0005
Q5s,fold,0.9951
Q5s,call,0.0044
Q5s,raise,0.0005
Q4s,fold,0.9995
Q4s,call,0.0004
Q4s,raise,0.0001
Q3s,fold,0.9995
Q3s,call,0.0005
Q2s,fold,0.9844
Q2s,call,0.0152
Q2s,raise,0.0004
AJo,fold,0.0083
AJo,call,0.8959
AJo,raise,0.0958
KJo,fold,0.8611
KJo,call,0.1388
KJo,raise,0.0002
QJo,fold,0.9965
QJo,call,0.002
QJo,raise,0.0015
JJ,call,0.0002
JJ,raise,0.9998
JTs,fold,0.5747
JTs,call,0.4248
JTs,raise,0.0005
J9s,fold,0.9544
J9s,call,0.0381
J9s,raise,0.0076
J8s,fold,0.9649
J8s,call,0.0349
J8s,raise,0.0002
J7s,fold,0.9952
J7s,call,0.0047
J7s,raise,0.0001
J6s,fold,0.9871
J6s,call,0.012
J6s,raise,0.0009
J5s,fold,0.9994
J5s,call,0.0004
J5s,raise,0.0002
J4s,fold,0.999
J4s,call,0.0002
J4s,raise,0.0008
J3s,fold,0.9997
J3s,raise,0.0003
J2s,fold,1.0
ATo,fold,0.4518
ATo,call,0.1136
ATo,raise,0.4345
KTo,fold,0.9976
KTo,call,0.0006
KTo,raise,0.0017
QTo,fold,0.9815
QTo,call,0.0165
QTo,raise,0.002
JTo,fold,0.9994
JTo,call,0.0006
TT,call,0.9138
TT,raise,0.0862
T9s,fold,0.986
T9s,call,0.0129
T9s,raise,0.001
T8s,fold,0.9881
T8s,call,0.0119
T7s,fold,0.9977
T7s,call,0.0021
T7s,raise,0.0002
T6s,fold,0.9899
T6s,call,0.0095
T6s,raise,0.0006
T5s,fold,0.9997
T5s,call,0.0002
T4s,fold,0.9976
T4s,call,0.0023
T4s,raise,0.0001
T3s,fold,0.9994
T3s,call,0.0006
T3s,raise,0.0001
T2s,fold,0.9976
T2s,call,0.0024
A9o,fold,0.8199
A9o,call,0.1734
A9o,raise,0.0067
K9o,fold,0.9948
K9o,call,0.0051
Q9o,fold,0.9961
Q9o,call,0.0037
Q9o,raise,0.0003
J9o,fold,0.9992
J9o,call,0.0008
J9o,raise,0.0001
T9o,fold,0.9983
T9o,call,0.0017
99,fold,0.0014
99,call,0.8497
99,raise,0.1489
98s,fold,0.4632
98s,call,0.5366
98s,raise,0.0002
97s,fold,0.9948
97s,call,0.0047
97s,raise,0.0005
96s,fold,0.999
96s,call,0.0009
96s,raise,0.0001
95s,fold,0.9967
95s,call,0.0033
94s,fold,0.9915
94s,call,0.0085
93s,fold,0.9987
93s,call,0.0013
92s,fold,0.9997
92s,call,0.0003
A8o,fold,0.9731
A8o,call,0.0265
A8o,raise,0.0004
K8o,fold,0.9981
K8o,call,0.0019
Q8o,fold,1.0
J8o,fold,0.9995
J8o,call,0.0003
J8o,raise,0.0001
T8o,fold,0.9999
T8o,raise,0.0001
98o,fold,0.9982
98o,call,0.0018
88,fold,0.152
88,call,0.7661
88,raise,0.0818
87s,fold,0.9925
87s,call,0.0073
87s,raise,0.0001
86s,fold,0.9997
86s,call,0.0003
85s,fold,0.9761
85s,call,0.0239
84s,fold,0.9923
84s,call,0.0077
83s,fold,0.9999
83s,raise,0.0001
82s,fold,1.0
A7o,fold,0.9811
A7o,call,0.0188
A7o,raise,0.0001
K7o,fold,0.9992
K7o,call,0.0008
Q7o,fold,0.9996
Q7o,call,0.0004
J7o,fold,0.9997
J7o,call,0.0002
T7o,fold,0.9983
T7o,call,0.001
T7o,raise,0.0006
97o,fold,0.9999
97o,raise,0.0001
87o,fold,1.0
77,fold,0.0556
77,call,0.684
77,raise,0.2603
76s,fold,0.9611
76s,call,0.0388
76s,raise,0.0001
75s,fold,0.9983
75s,call,0.0016
75s,raise,0.0001
74s,fold,0.9707
74s,call,0.0292
74s,raise,0.0001
73s,fold,0.9999
72s,fold,0.9997
72s,call,0.0003
72s,raise,0.0001
A6o,fold,0.9953
A6o,call,0.0047
K6o,fold,0.9994
K6o,call,0.0005
K6o,raise,0.0001
Q6o,fold,0.9999
Q6o,call,0.0001
J6o,fold,1.0
T6o,fold,0.9999
T6o,call,0.0001
96o,fold,1.0
86o,fold,1.0
76o,fold,0.9998
76o,call,0.0002
66,fold,0.5517
66,call,0.4185
66,raise,0.0298
65s,fold,0.9986
65s,call,0.0002
65s,raise,0.0012
64s,fold,0.9992
64s,call,0.0007
64s,raise,0.0001
63s,fold,0.992
63s,call,0.008
62s,fold,0.999
62s,call,0.0009
62s,raise,0.0001
A5o,fold,0.9896
A5o,call,0.0098
A5o,raise,0.0007
K5o,fold,0.9981
K5o,call,0.0013
K5o,raise,0.0006
Q5o,fold,0.9997
Q5o,call,0.0003
J5o,fold,0.9999
J5o,call,0.0001
T5o,fold,0.9999
T5o,raise,0.0001
95o,fold,1.0
85o,fold,0.9996
85o,call,0.0004
75o,fold,0.9999
75o,call,0.0001
65o,fold,1.0
55,fold,0.4065
55,call,0.5924
55,raise,0.001
54s,fold,0.9994
54s,call,0.0005
54s,raise,0.0001
53s,fold,0.9912
53s,call,0.0088
52s,fold,0.998
52s,call,0.0018
52s,raise,0.0002
A4o,fold,0.998
A4o,call,0.002
K4o,fold,0.9992
K4o,call,0.0004
K4o,raise,0.0003
Q4o,fold,0.9999
Q4o,raise,0.0001
J4o,fold,1.0
T4o,fold,0.9999
94o,fold,0.9999
94o,raise,0.0001
84o,fold,1.0
74o,fold,1.0
64o,fold,1.0
54o,fold,1.0
44,fold,0.995
44,call,0.0004
44,raise,0.0046
43s,fold,0.9997
43s,call,0.0002
43s,raise,0.0001
42s,fold,0.9995
42s,call,0.0005
A3o,fold,0.9991
A3o,call,0.0007
A3o,raise,0.0003
K3o,fold,0.9996
K3o,call,0.0004
Q3o,fold,0.9995
Q3o,call,0.0002
Q3o,raise,0.0003
J3o,fold,0.9999
J3o,call,0.0001
T3o,fold,1.0
93o,fold,0.9999
93o,call,0.0001
83o,fold,1.0
73o,fold,1.0
63o,fold,0.9999
63o,call,0.0001
53o,fold,1.0
43o,fold,0.9999
43o,call,0.0001
33,fold,0.6831
33,call,0.3169
33,raise,0.0001
32s,fold,1.0
A2o,fold,0.9999
A2o,raise,0.0001
K2o,fold,0.9997
K2o,call,0.0001
K2o,raise,0.0002
Q2o,fold,0.9998
Q2o,call,0.0002
J2o,fold,0.9998
J2o,raise,0.0002
T2o,fold,1.0
92o,fold,1.0
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,1.0
42o,fold,0.9999
42o,raise,0.0001
32o,fold,1.0
22,fold,0.9863
22,call,0.0132
22,raise,0.0005
