# poker.academy CE-Symmetric — 60bb vsopen | hero BTN vs MP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,0.9381
66,threeBet,0.0619
77,call,0.92
77,threeBet,0.08
88,call,0.8602
88,threeBet,0.1398
99,call,0.6921
99,threeBet,0.3079
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.316
AQs,threeBet,0.684
AJs,call,0.77
AJs,threeBet,0.23
ATs,call,0.71
ATs,threeBet,0.29
A9s,call,0.2319
A9s,threeBet,0.7681
A8s,call,0.5581
A8s,threeBet,0.4419
A7s,call,0.7041
A7s,threeBet,0.2959
A6s,call,0.812
A6s,threeBet,0.188
A5s,call,0.518
A5s,threeBet,0.482
A4s,call,0.9701
A4s,threeBet,0.0299
A3s,call,1.0
A2s,call,1.0
AKo,call,0.46
AKo,threeBet,0.54
KK,threeBet,1.0
KQs,call,0.8261
KQs,threeBet,0.1739
KJs,call,0.7742
KJs,threeBet,0.2258
KTs,call,0.4519
KTs,threeBet,0.5481
K9s,call,0.7681
K9s,threeBet,0.2319
K8s,call,0.7781
K8s,threeBet,0.2219
K7s,call,0.7621
K7s,fold,0.016
K7s,threeBet,0.2219
K6s,call,0.6894
K6s,threeBet,0.3106
K5s,call,0.9002
K5s,fold,0.0819
K5s,threeBet,0.0179
K4s,call,0.0879
K4s,fold,0.9121
AQo,call,0.728
AQo,threeBet,0.272
KQo,call,0.726
KQo,threeBet,0.274
QQ,call,0.2819
QQ,threeBet,0.7181
QJs,call,0.9942
QJs,threeBet,0.0058
QTs,call,0.9821
QTs,threeBet,0.0179
Q9s,call,0.7621
Q9s,threeBet,0.2379
Q8s,call,0.6081
Q8s,fold,0.1359
Q8s,threeBet,0.256
AJo,call,0.7561
AJo,threeBet,0.2439
KJo,call,0.6334
KJo,threeBet,0.3666
QJo,call,0.1299
QJo,fold,0.7502
QJo,threeBet,0.1199
JJ,call,0.662
JJ,threeBet,0.338
JTs,call,0.8041
JTs,threeBet,0.1959
J9s,call,0.8581
J9s,threeBet,0.1419
J8s,call,0.7938
J8s,fold,0.0219
J8s,threeBet,0.1843
ATo,call,0.5219
ATo,threeBet,0.4781
KTo,call,0.188
KTo,fold,0.812
QTo,call,0.1259
QTo,fold,0.8741
JTo,call,0.112
JTo,fold,0.888
TT,call,0.5961
TT,threeBet,0.4039
T9s,call,0.9462
T9s,threeBet,0.0538
T8s,call,0.7661
T8s,threeBet,0.2339
T7s,call,0.354
T7s,fold,0.646
98s,call,0.83
98s,threeBet,0.17
97s,call,0.8999
97s,threeBet,0.1001
87s,call,0.8961
87s,threeBet,0.1039
86s,call,0.9562
86s,fold,0.0438
76s,call,0.8201
76s,threeBet,0.1799
75s,call,0.448
75s,fold,0.552
65s,call,0.7521
65s,threeBet,0.2479
64s,call,0.3499
64s,fold,0.6501
54s,call,0.914
54s,threeBet,0.086
53s,call,0.7501
53s,fold,0.2499
