# poker.academy CE-Symmetric — 60bb vsopen | hero BB vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9661
77,threeBet,0.0339
88,call,0.7841
88,threeBet,0.2159
99,call,0.5161
99,threeBet,0.4839
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.32
AJs,threeBet,0.68
ATs,call,1.0
A9s,call,0.9942
A9s,threeBet,0.0058
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,0.9881
A2s,threeBet,0.0119
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.9882
KQs,threeBet,0.0118
KJs,call,1.0
KTs,call,1.0
K9s,call,1.0
K8s,call,0.9001
K8s,threeBet,0.0999
K7s,call,0.942
K7s,threeBet,0.058
K6s,call,0.9161
K6s,threeBet,0.0839
K5s,call,0.716
K5s,threeBet,0.284
K4s,call,0.7021
K4s,threeBet,0.2979
K3s,call,0.2599
K3s,threeBet,0.7401
K2s,call,0.73
K2s,threeBet,0.27
AQo,call,0.32
AQo,threeBet,0.68
KQo,call,0.646
KQo,threeBet,0.354
QQ,threeBet,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.9661
Q8s,threeBet,0.0339
Q7s,call,0.974
Q7s,threeBet,0.026
Q6s,call,0.6399
Q6s,threeBet,0.3601
Q5s,call,0.37
Q5s,threeBet,0.63
Q4s,call,0.4139
Q4s,threeBet,0.5861
Q3s,call,0.5641
Q3s,threeBet,0.4359
Q2s,call,1.0
AJo,call,0.434
AJo,threeBet,0.566
KJo,call,0.8861
KJo,threeBet,0.1139
QJo,call,0.818
QJo,threeBet,0.182
JJ,threeBet,1.0
JTs,call,1.0
J9s,call,1.0
J8s,call,0.9782
J8s,threeBet,0.0218
J7s,call,0.8901
J7s,threeBet,0.1099
J6s,call,0.6381
J6s,threeBet,0.3619
J5s,call,0.572
J5s,threeBet,0.428
J4s,call,1.0
J3s,call,1.0
J2s,call,1.0
ATo,call,0.52
ATo,threeBet,0.48
KTo,call,0.7661
KTo,threeBet,0.2339
QTo,call,0.8841
QTo,threeBet,0.1159
JTo,call,0.8321
JTo,threeBet,0.1679
TT,threeBet,1.0
T9s,call,1.0
T8s,call,0.9861
T8s,threeBet,0.0139
T7s,call,0.974
T7s,threeBet,0.026
T6s,call,0.1999
T6s,threeBet,0.8001
T5s,call,1.0
T4s,call,0.9861
T4s,threeBet,0.0139
T3s,call,0.9861
T3s,threeBet,0.0139
T2s,call,1.0
A9o,call,0.416
A9o,threeBet,0.584
K9o,call,0.7681
K9o,threeBet,0.2319
Q9o,call,0.8681
Q9o,threeBet,0.1319
J9o,call,0.9601
J9o,threeBet,0.0399
T9o,call,0.782
T9o,threeBet,0.218
98s,call,0.9601
98s,threeBet,0.0399
97s,call,0.38
97s,threeBet,0.62
96s,call,0.342
96s,threeBet,0.658
95s,call,0.722
95s,threeBet,0.278
94s,call,1.0
93s,call,1.0
92s,call,1.0
A8o,call,0.83
A8o,threeBet,0.17
K8o,call,0.9821
K8o,threeBet,0.0179
Q8o,call,0.8041
Q8o,threeBet,0.1959
J8o,call,0.55
J8o,threeBet,0.45
T8o,call,0.732
T8o,threeBet,0.268
98o,call,0.936
98o,threeBet,0.064
87s,call,0.3279
87s,threeBet,0.6721
86s,call,0.3179
86s,threeBet,0.6821
85s,call,0.9942
85s,threeBet,0.0058
84s,call,1.0
83s,call,1.0
82s,call,1.0
A7o,call,0.846
A7o,threeBet,0.154
K7o,call,1.0
Q7o,call,1.0
J7o,call,0.71
J7o,threeBet,0.29
T7o,call,0.71
T7o,threeBet,0.29
97o,call,0.9641
97o,threeBet,0.0359
87o,call,0.9782
87o,threeBet,0.0218
76s,call,0.466
76s,threeBet,0.534
75s,call,0.52
75s,threeBet,0.48
74s,call,1.0
73s,call,1.0
72s,call,1.0
A6o,call,0.776
A6o,threeBet,0.224
K6o,call,0.8381
K6o,threeBet,0.1619
Q6o,call,0.898
Q6o,threeBet,0.102
J6o,call,0.4561
J6o,fold,0.5439
T6o,call,0.834
T6o,threeBet,0.166
96o,call,0.984
96o,threeBet,0.016
86o,call,0.984
86o,threeBet,0.016
76o,call,0.9861
76o,threeBet,0.0139
65s,call,0.952
65s,threeBet,0.048
64s,call,1.0
63s,call,1.0
62s,call,1.0
A5o,call,0.872
A5o,threeBet,0.128
K5o,call,0.536
K5o,threeBet,0.464
Q5o,call,0.9761
Q5o,threeBet,0.0239
J5o,call,0.61
J5o,fold,0.39
75o,call,0.9861
75o,fold,0.0139
65o,call,1.0
54s,call,0.438
54s,threeBet,0.562
53s,call,0.5919
53s,threeBet,0.4081
52s,call,1.0
A4o,call,0.6541
A4o,threeBet,0.3459
K4o,call,0.8201
K4o,threeBet,0.1799
Q4o,call,1.0
J4o,call,0.2599
J4o,fold,0.7401
64o,call,0.2499
64o,fold,0.7501
54o,call,0.9861
54o,threeBet,0.0139
43s,call,0.9761
43s,threeBet,0.0239
42s,call,1.0
A3o,call,0.9161
A3o,threeBet,0.0839
K3o,call,0.99
K3o,threeBet,0.01
Q3o,call,0.566
Q3o,fold,0.434
53o,call,0.8762
53o,fold,0.1238
32s,call,1.0
A2o,call,0.99
A2o,threeBet,0.01
K2o,call,1.0
