# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb (2000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 100bb: open 2.5bb + 1.0bb; BU 2.5bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: utg1 vs3bet @ 100bb
# HRC node: id=15285, seat=1, sequence=FRRFFFFF
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 97.87%
notation,action,freq
94s,jam,0.0001
93s,fold,0.3835
93s,call,0.6101
93s,raise,0.0021
93s,jam,0.0043
A8o,fold,0.0006
A8o,call,0.9994
K8o,fold,0.167
K8o,call,0.8329
J8o,fold,0.8419
J8o,call,0.1575
J8o,raise,0.0001
J8o,jam,0.0005
T8o,fold,0.0445
T8o,call,0.9554
88,fold,0.0022
88,call,0.9961
88,raise,0.0017
86s,fold,0.2061
86s,call,0.6671
86s,raise,0.0002
86s,jam,0.1267
85s,fold,0.6116
85s,call,0.3349
85s,raise,0.0198
85s,jam,0.0337
A7o,fold,0.0029
A7o,call,0.9971
A7o,jam,0.0001
T7o,fold,0.9496
T7o,call,0.049
T7o,raise,0.001
T7o,jam,0.0005
77,fold,0.0117
77,call,0.9867
77,raise,0.0003
77,jam,0.0013
75s,fold,0.3635
75s,call,0.6351
75s,raise,0.0006
75s,jam,0.0008
A6o,fold,0.0277
A6o,call,0.9722
66,fold,0.0016
66,call,0.9981
66,raise,0.0003
66,jam,0.0001
65s,fold,0.1264
65s,call,0.8663
65s,raise,0.0022
65s,jam,0.0051
A5o,fold,0.0115
A5o,call,0.8409
A5o,raise,0.1456
A5o,jam,0.002
55,fold,0.3838
55,call,0.6082
55,raise,0.001
55,jam,0.007
A4o,fold,0.0537
A4o,call,0.9039
A4o,raise,0.0424
44,fold,0.0147
44,call,0.9827
44,raise,0.0005
44,jam,0.002
A3o,fold,0.0311
A3o,call,0.9651
A3o,raise,0.0001
A3o,jam,0.0037
K3o,fold,0.6467
K3o,call,0.3509
K3o,jam,0.0024
