# poker.academy CE-Symmetric — 10bb unopened | EP first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,fold,0.2599
44,jam,0.7301
44,raise,0.01
55,jam,0.585
55,raise,0.415
66,jam,0.8644
66,raise,0.1356
77,jam,1.0
88,jam,0.9601
88,raise,0.0399
99,jam,1.0
AA,raise,1.0
AKs,jam,0.3
AKs,raise,0.7
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,jam,1.0
A8s,jam,0.5699
A8s,raise,0.4301
A7s,raise,1.0
A6s,fold,0.1356
A6s,raise,0.8644
A5s,jam,1.0
AKo,jam,1.0
KK,raise,1.0
KQs,jam,1.0
KJs,jam,1.0
KTs,jam,1.0
AQo,jam,1.0
KQo,jam,1.0
QQ,raise,1.0
QJs,jam,1.0
QTs,jam,1.0
AJo,jam,0.9701
AJo,raise,0.0299
KJo,fold,0.3652
KJo,raise,0.6348
QJo,fold,0.9244
QJo,raise,0.0756
JJ,jam,0.4301
JJ,raise,0.5699
JTs,jam,1.0
ATo,jam,0.3452
ATo,raise,0.6548
TT,jam,1.0
T9s,jam,1.0
A9o,fold,0.4
A9o,raise,0.6
A8o,fold,0.9244
A8o,raise,0.0756
