# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs lj open @ 30bb
# HRC node: id=733, seat=6, sequence=FFRFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 55.29%
notation,action,freq
72s,call,0.003
A6o,fold,0.0567
A6o,call,0.9432
A6o,jam,0.0001
K6o,fold,0.1875
K6o,call,0.8125
Q6o,fold,0.9015
Q6o,call,0.0985
J6o,fold,0.9999
J6o,call,0.0001
T6o,fold,0.9993
T6o,call,0.0007
96o,fold,0.9982
96o,call,0.0018
86o,fold,0.9568
86o,call,0.0432
76o,fold,0.7482
76o,call,0.2518
66,fold,0.0035
66,call,0.985
66,jam,0.0116
65s,fold,0.326
65s,call,0.6709
65s,jam,0.0031
64s,fold,0.4495
64s,call,0.5485
64s,jam,0.0019
63s,fold,0.8575
63s,call,0.1425
63s,jam,0.0001
62s,fold,0.9554
62s,call,0.0446
A5o,fold,0.018
A5o,call,0.982
A5o,jam,0.0001
K5o,fold,0.3987
K5o,call,0.6013
Q5o,fold,0.9748
Q5o,call,0.0252
J5o,fold,1.0
T5o,fold,1.0
95o,fold,0.9994
95o,call,0.0006
85o,fold,0.9998
85o,call,0.0002
75o,fold,1.0
65o,fold,0.9613
65o,call,0.0387
55,fold,0.0231
55,call,0.7509
55,jam,0.226
54s,fold,0.4348
54s,call,0.565
54s,jam,0.0002
53s,fold,0.8304
53s,call,0.1683
53s,jam,0.0013
52s,fold,0.8017
52s,call,0.1983
A4o,fold,0.0314
A4o,call,0.9686
K4o,fold,0.9596
K4o,call,0.0404
Q4o,fold,0.9998
Q4o,call,0.0002
J4o,fold,1.0
T4o,fold,0.9989
T4o,call,0.0011
94o,fold,0.9998
94o,call,0.0002
84o,fold,1.0
74o,fold,0.9999
74o,call,0.0001
64o,fold,1.0
54o,fold,1.0
44,fold,0.0202
44,call,0.9797
43s,fold,0.2737
43s,call,0.7262
43s,jam,0.0001
42s,fold,0.9104
42s,call,0.0896
A3o,fold,0.0062
A3o,call,0.9937
A3o,jam,0.0001
K3o,fold,0.9297
K3o,call,0.0703
Q3o,fold,0.9981
Q3o,call,0.0019
J3o,fold,0.9992
J3o,call,0.0008
T3o,fold,0.9999
T3o,call,0.0001
93o,fold,1.0
