# poker.academy CE-Symmetric — 70bb unopened | LJ first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,fold,0.966
22,raise,0.034
33,fold,0.716
33,raise,0.284
44,fold,0.1319
44,raise,0.8681
55,raise,1.0
66,raise,1.0
77,raise,1.0
88,raise,1.0
99,raise,1.0
AA,raise,1.0
AKs,raise,1.0
AQs,raise,1.0
AJs,raise,1.0
ATs,raise,1.0
A9s,raise,1.0
A8s,raise,1.0
A7s,raise,1.0
A6s,raise,1.0
A5s,raise,1.0
A4s,raise,1.0
A3s,raise,1.0
A2s,fold,0.6361
A2s,raise,0.3639
AKo,raise,1.0
KK,raise,1.0
KQs,raise,1.0
KJs,raise,1.0
KTs,raise,1.0
K9s,raise,1.0
K8s,raise,1.0
K7s,raise,1.0
K6s,fold,0.15
K6s,raise,0.85
AQo,raise,1.0
KQo,raise,1.0
QQ,raise,1.0
QJs,raise,1.0
QTs,raise,1.0
Q9s,raise,1.0
AJo,raise,1.0
KJo,raise,1.0
QJo,raise,1.0
JJ,raise,1.0
JTs,raise,1.0
J9s,raise,1.0
J8s,fold,0.636
J8s,raise,0.364
ATo,raise,1.0
KTo,raise,1.0
QTo,fold,0.8381
QTo,raise,0.1619
JTo,fold,0.5539
JTo,raise,0.4461
TT,raise,1.0
T9s,raise,1.0
T8s,raise,1.0
A9o,fold,0.482
A9o,raise,0.518
98s,raise,1.0
87s,fold,0.566
87s,raise,0.434
76s,fold,0.62
76s,raise,0.38
