# poker.academy CE-Symmetric — 60bb vsopen | hero LJ vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.4699
22,fold,0.5301
33,call,0.3619
33,fold,0.6381
44,call,0.4561
44,fold,0.5439
55,call,0.648
55,fold,0.352
66,call,0.7691
66,threeBet,0.2309
77,call,0.786
77,threeBet,0.214
88,call,0.7041
88,threeBet,0.2959
99,call,0.6861
99,threeBet,0.3139
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.5861
AQs,threeBet,0.4139
AJs,call,0.8381
AJs,threeBet,0.1619
ATs,call,0.278
ATs,threeBet,0.722
A9s,call,0.3601
A9s,threeBet,0.6399
A8s,call,0.4449
A8s,threeBet,0.5551
A7s,call,0.261
A7s,fold,0.739
A6s,call,0.0839
A6s,fold,0.9161
A5s,call,0.4461
A5s,threeBet,0.5539
A4s,call,0.5769
A4s,fold,0.1616
A4s,threeBet,0.2615
A3s,call,0.172
A3s,fold,0.828
AKo,call,0.5741
AKo,threeBet,0.4259
KK,threeBet,1.0
KQs,call,0.764
KQs,threeBet,0.236
KJs,call,0.524
KJs,threeBet,0.476
KTs,call,0.4401
KTs,threeBet,0.5599
K9s,call,0.2279
K9s,fold,0.16
K9s,threeBet,0.6121
AQo,call,0.4199
AQo,threeBet,0.5801
KQo,call,0.1241
KQo,fold,0.5372
KQo,threeBet,0.3387
QQ,call,0.4899
QQ,threeBet,0.5101
QJs,call,0.5599
QJs,threeBet,0.4401
QTs,call,0.8081
QTs,threeBet,0.1919
AJo,call,0.0118
AJo,fold,0.7742
AJo,threeBet,0.214
JJ,call,0.6341
JJ,threeBet,0.3659
JTs,call,0.782
JTs,threeBet,0.218
J9s,call,0.0278
J9s,fold,0.9722
TT,call,0.5261
TT,threeBet,0.4739
T9s,call,0.6661
T9s,fold,0.3239
T9s,threeBet,0.01
98s,call,0.0819
98s,fold,0.9181
87s,call,0.0879
87s,fold,0.9121
76s,call,0.186
76s,fold,0.814
65s,call,0.1619
65s,fold,0.8381
54s,call,0.2439
54s,fold,0.7561
