# poker.academy CE-Symmetric — 35bb vs3bet | hero LJ vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.7595
44,jam,0.2405
55,call,0.395
55,jam,0.605
66,call,0.9451
66,jam,0.0549
77,call,1.0
88,call,0.6651
88,jam,0.3349
99,call,0.3549
99,jam,0.6451
AA,call,0.6601
AA,jam,0.3399
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.76
A8s,fold,0.24
A7s,call,0.0648
A7s,fold,0.9352
A5s,call,0.29
A5s,jam,0.71
A4s,call,0.7401
A4s,jam,0.2599
A3s,call,0.5901
A3s,fold,0.4099
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.29
KQs,jam,0.71
KJs,call,0.6399
KJs,jam,0.3601
KTs,call,1.0
K9s,call,1.0
K6s,call,0.755
K6s,fold,0.245
AQo,call,0.5751
AQo,jam,0.4249
KQo,call,1.0
QQ,jam,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.8151
Q9s,fold,0.1849
AJo,call,0.8151
AJo,fold,0.1849
JJ,jam,1.0
JTs,call,1.0
J9s,call,0.6601
J9s,fold,0.3399
TT,jam,1.0
T9s,call,1.0
T8s,call,0.61
T8s,fold,0.39
98s,call,0.755
98s,fold,0.245
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
