# poker.academy CE-Symmetric — 100bb vsopen | hero MP vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.064
22,fold,0.936
33,call,0.042
33,fold,0.958
44,call,0.0339
44,fold,0.9661
55,call,0.1139
55,fold,0.8861
66,call,0.2474
66,fold,0.7148
66,threeBet,0.0378
77,call,0.3619
77,fold,0.5041
77,threeBet,0.134
88,call,0.674
88,threeBet,0.326
99,call,0.732
99,threeBet,0.268
AA,threeBet,1.0
AKs,call,0.106
AKs,threeBet,0.894
AQs,call,0.6541
AQs,threeBet,0.3459
AJs,call,0.5759
AJs,threeBet,0.4241
ATs,call,0.3441
ATs,threeBet,0.6559
A9s,call,0.1399
A9s,fold,0.6101
A9s,threeBet,0.25
A8s,call,0.0139
A8s,fold,0.6341
A8s,threeBet,0.352
A7s,fold,0.984
A7s,threeBet,0.016
A5s,call,0.29
A5s,threeBet,0.71
A4s,call,0.24
A4s,threeBet,0.76
AKo,call,0.2499
AKo,threeBet,0.7501
KK,call,0.1238
KK,threeBet,0.8762
KQs,call,0.7181
KQs,threeBet,0.2819
KJs,call,0.274
KJs,threeBet,0.726
KTs,call,0.218
KTs,threeBet,0.782
K9s,fold,0.562
K9s,threeBet,0.438
K6s,fold,0.888
K6s,threeBet,0.112
K5s,fold,0.9381
K5s,threeBet,0.0619
AQo,call,0.46
AQo,threeBet,0.54
KQo,fold,0.6239
KQo,threeBet,0.3761
QQ,call,0.5101
QQ,threeBet,0.4899
QJs,call,0.452
QJs,fold,0.0399
QJs,threeBet,0.5081
QTs,call,0.3399
QTs,fold,0.6601
JJ,call,0.4959
JJ,threeBet,0.5041
JTs,call,0.4899
JTs,fold,0.5101
TT,call,0.4881
TT,threeBet,0.5119
87s,fold,0.8541
87s,threeBet,0.1459
76s,call,0.048
76s,fold,0.8221
76s,threeBet,0.1299
65s,call,0.0816
65s,fold,0.7248
65s,threeBet,0.1936
54s,call,0.2059
54s,fold,0.6102
54s,threeBet,0.1839
