# poker.academy CE-Symmetric — 70bb vs3bet | hero LJ vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,0.8595
44,fold,0.1405
55,call,0.6239
55,fold,0.3761
66,call,0.9622
66,fold,0.0378
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,0.882
AA,threeBet,0.118
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.9861
A8s,threeBet,0.0139
A7s,call,1.0
A6s,call,0.52
A6s,fold,0.48
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,fold,0.7585
A2s,threeBet,0.2415
AKo,call,0.2725
AKo,jam,0.6515
AKo,threeBet,0.076
KK,call,0.2935
KK,jam,0.5709
KK,threeBet,0.1356
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.97
K9s,fold,0.02
K9s,threeBet,0.01
K7s,fold,0.9921
K7s,threeBet,0.0079
K6s,call,0.6824
K6s,fold,0.1929
K6s,threeBet,0.1247
AQo,call,1.0
KQo,call,0.6373
KQo,fold,0.3627
QQ,call,0.99
QQ,threeBet,0.01
QJs,call,1.0
QTs,call,1.0
AJo,call,0.0619
AJo,fold,0.9182
AJo,threeBet,0.0199
KJo,call,0.1081
KJo,fold,0.8919
JJ,call,1.0
JTs,call,1.0
J9s,call,1.0
KTo,fold,0.9801
KTo,threeBet,0.0199
TT,call,1.0
T9s,call,1.0
T8s,call,0.3979
T8s,fold,0.6021
98s,call,0.304
98s,fold,0.696
87s,call,1.0
76s,call,1.0
