# poker.academy CE-Symmetric — 80bb vs3bet | hero CO vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.2599
22,fold,0.7401
33,call,0.6399
33,fold,0.3601
44,call,1.0
55,call,1.0
66,call,0.9451
66,threeBet,0.0549
77,call,0.915
77,threeBet,0.085
88,call,1.0
99,call,1.0
AA,call,0.37
AA,threeBet,0.63
AKs,call,0.455
AKs,threeBet,0.545
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,0.845
A6s,threeBet,0.155
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,0.8102
A2s,threeBet,0.1898
AKo,call,0.3384
AKo,jam,0.5274
AKo,threeBet,0.1342
KK,call,0.3399
KK,threeBet,0.6601
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.7902
K9s,threeBet,0.2098
K8s,call,0.6483
K8s,fold,0.3216
K8s,threeBet,0.0301
K7s,call,0.76
K7s,fold,0.08
K7s,threeBet,0.16
K6s,call,0.9402
K6s,threeBet,0.0598
K5s,call,0.61
K5s,fold,0.24
K5s,threeBet,0.15
AQo,call,0.905
AQo,threeBet,0.095
KQo,call,1.0
QQ,call,0.9402
QQ,threeBet,0.0598
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.765
Q8s,fold,0.235
AJo,call,0.8652
AJo,threeBet,0.1348
KJo,call,0.8001
KJo,fold,0.1149
KJo,threeBet,0.085
JJ,call,0.6132
JJ,jam,0.3367
JJ,threeBet,0.0501
JTs,call,1.0
J9s,call,1.0
J8s,call,0.9601
J8s,threeBet,0.0399
ATo,call,0.5201
ATo,fold,0.29
ATo,threeBet,0.1899
KTo,call,0.2049
KTo,fold,0.7851
KTo,threeBet,0.01
QTo,call,0.1049
QTo,fold,0.8951
JTo,call,0.1749
JTo,fold,0.8251
TT,call,0.9501
TT,threeBet,0.0499
T9s,call,1.0
T8s,call,1.0
T7s,call,0.305
T7s,fold,0.695
98s,call,0.9501
98s,threeBet,0.0499
97s,call,0.99
97s,threeBet,0.01
87s,call,1.0
86s,call,0.7451
86s,fold,0.2549
76s,call,1.0
65s,call,1.0
64s,call,0.5897
64s,fold,0.4103
54s,call,1.0
