# poker.academy CE-Symmetric — 80bb unopened | SB first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,limp,1.0
33,limp,1.0
44,limp,0.9651
44,raise,0.0349
55,limp,0.9751
55,raise,0.0249
66,limp,0.9501
66,raise,0.0499
77,limp,0.9751
77,raise,0.0249
88,limp,0.8701
88,raise,0.1299
99,limp,0.83
99,raise,0.17
AA,limp,0.92
AA,raise,0.08
AKs,limp,0.8701
AKs,raise,0.1299
AQs,limp,0.9501
AQs,raise,0.0499
AJs,limp,0.605
AJs,raise,0.395
ATs,limp,0.47
ATs,raise,0.53
A9s,limp,0.5151
A9s,raise,0.4849
A8s,limp,0.63
A8s,raise,0.37
A7s,limp,0.7951
A7s,raise,0.2049
A6s,limp,0.835
A6s,raise,0.165
A5s,limp,0.6451
A5s,raise,0.3549
A4s,limp,0.9352
A4s,raise,0.0648
A3s,limp,1.0
A2s,limp,1.0
AKo,limp,0.835
AKo,raise,0.165
KK,limp,0.915
KK,raise,0.085
KQs,limp,0.5051
KQs,raise,0.4949
KJs,limp,0.615
KJs,raise,0.385
KTs,limp,0.555
KTs,raise,0.445
K9s,limp,0.7951
K9s,raise,0.2049
K8s,limp,0.9001
K8s,raise,0.0999
K7s,limp,0.905
K7s,raise,0.095
K6s,limp,0.91
K6s,raise,0.09
K5s,limp,1.0
K4s,limp,1.0
K3s,limp,1.0
K2s,limp,1.0
AQo,limp,0.845
AQo,raise,0.155
KQo,limp,0.9451
KQo,raise,0.0549
QQ,limp,0.9501
QQ,raise,0.0499
QJs,limp,0.6349
QJs,raise,0.3651
QTs,limp,0.62
QTs,raise,0.38
Q9s,limp,0.755
Q9s,raise,0.245
Q8s,limp,0.905
Q8s,raise,0.095
Q7s,limp,1.0
Q6s,limp,1.0
Q5s,limp,1.0
Q4s,limp,1.0
Q3s,limp,1.0
Q2s,limp,1.0
AJo,limp,0.9451
AJo,raise,0.0549
KJo,limp,0.9601
KJo,raise,0.0399
QJo,limp,1.0
JJ,limp,0.8851
JJ,raise,0.1149
JTs,limp,0.6701
JTs,raise,0.3299
J9s,limp,0.7451
J9s,raise,0.2549
J8s,limp,1.0
J7s,limp,1.0
J6s,limp,1.0
J5s,limp,0.9601
J5s,raise,0.0399
J4s,limp,1.0
J3s,limp,1.0
J2s,limp,1.0
ATo,limp,0.9751
ATo,raise,0.0249
KTo,limp,0.99
KTo,raise,0.01
QTo,limp,1.0
JTo,limp,1.0
TT,limp,0.8251
TT,raise,0.1749
T9s,limp,0.63
T9s,raise,0.37
T8s,limp,0.7351
T8s,raise,0.2649
T7s,limp,1.0
T6s,limp,1.0
T5s,limp,1.0
T4s,limp,1.0
T3s,limp,0.9601
T3s,raise,0.0399
T2s,limp,0.9601
T2s,raise,0.0399
A9o,limp,0.99
A9o,raise,0.01
K9o,limp,0.9651
K9o,raise,0.0349
Q9o,limp,0.985
Q9o,raise,0.015
J9o,limp,1.0
T9o,limp,1.0
98s,limp,0.85
98s,raise,0.15
97s,limp,1.0
96s,limp,1.0
95s,limp,1.0
94s,limp,0.71
94s,raise,0.29
93s,limp,0.915
93s,raise,0.085
92s,limp,1.0
A8o,limp,0.99
A8o,raise,0.01
K8o,limp,0.925
K8o,raise,0.075
Q8o,limp,0.905
Q8o,raise,0.095
J8o,limp,0.8851
J8o,raise,0.1149
T8o,limp,0.9701
T8o,raise,0.0299
98o,limp,0.92
98o,raise,0.08
87s,limp,0.7902
87s,raise,0.2098
86s,limp,0.8901
86s,raise,0.1099
85s,limp,0.9651
85s,raise,0.0349
84s,limp,0.845
84s,raise,0.155
83s,limp,1.0
82s,limp,1.0
A7o,limp,0.92
A7o,raise,0.08
K7o,limp,0.925
K7o,raise,0.075
Q7o,limp,0.9701
Q7o,raise,0.0299
J7o,limp,0.9302
J7o,raise,0.0698
T7o,limp,0.8701
T7o,raise,0.1299
97o,limp,0.8901
97o,raise,0.1099
87o,limp,0.9402
87o,raise,0.0598
76s,limp,0.755
76s,raise,0.245
75s,limp,0.9501
75s,raise,0.0499
74s,limp,1.0
73s,limp,1.0
72s,limp,1.0
A6o,limp,0.92
A6o,raise,0.08
K6o,limp,0.9352
K6o,raise,0.0648
Q6o,limp,0.8851
Q6o,raise,0.1149
J6o,limp,1.0
T6o,limp,0.99
T6o,raise,0.01
96o,limp,1.0
86o,limp,0.985
86o,raise,0.015
76o,limp,0.9352
76o,raise,0.0648
65s,limp,0.9001
65s,raise,0.0999
64s,limp,0.8901
64s,raise,0.1099
