# poker.academy CE-Symmetric — 30bb vsopen | hero BTN vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,0.9501
77,threeBet,0.0499
88,call,0.83
88,threeBet,0.17
99,call,0.835
99,threeBet,0.165
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.69
A9s,threeBet,0.31
A8s,call,0.7201
A8s,threeBet,0.2799
A7s,call,0.5649
A7s,threeBet,0.4351
A6s,fold,0.8151
A6s,threeBet,0.1849
A5s,call,1.0
A4s,call,0.695
A4s,threeBet,0.305
A3s,call,0.1049
A3s,fold,0.8951
AKo,call,0.0399
AKo,threeBet,0.9601
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.6
K9s,threeBet,0.4
AQo,call,0.7401
AQo,threeBet,0.2599
KQo,call,0.835
KQo,threeBet,0.165
QQ,threeBet,1.0
QJs,call,0.835
QJs,threeBet,0.165
QTs,call,1.0
Q9s,call,0.71
Q9s,threeBet,0.29
AJo,call,0.8001
AJo,threeBet,0.1999
KJo,call,0.0646
KJo,fold,0.5075
KJo,threeBet,0.4279
QJo,fold,0.8602
QJo,threeBet,0.1398
JJ,call,0.085
JJ,threeBet,0.915
JTs,call,1.0
J9s,call,0.53
J9s,threeBet,0.47
ATo,fold,0.1999
ATo,threeBet,0.8001
TT,call,0.45
TT,threeBet,0.55
T9s,call,1.0
T8s,call,0.545
T8s,threeBet,0.455
98s,call,0.835
98s,threeBet,0.165
87s,call,0.4351
87s,fold,0.5649
76s,call,0.8652
76s,fold,0.1348
65s,call,0.3232
65s,fold,0.6668
65s,threeBet,0.01
54s,call,0.2849
54s,fold,0.5501
54s,threeBet,0.165
