# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb (1200000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.3bb + 1.0bb', 'SIZES_OPEN_BU': '2.3bb + 1.0bb', 'SIZES_OPEN_SB': '3.0bb + 1.0bb', 'SIZES_OPEN_BB': '3.0bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: hj vs3bet @ 60bb
# HRC node: id=671, seat=3, sequence=FFFRRFFF
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 97.23%
notation,action,freq
T7s,fold,0.37
T7s,call,0.6287
T7s,raise,0.0004
T7s,jam,0.0009
T4s,fold,0.2813
T4s,call,0.4839
T4s,raise,0.018
T4s,jam,0.2168
A9o,fold,0.0013
A9o,call,0.9982
A9o,raise,0.0004
A9o,jam,0.0002
K9o,fold,0.2578
K9o,call,0.7416
K9o,raise,0.0002
K9o,jam,0.0004
Q9o,fold,0.0048
Q9o,call,0.993
Q9o,raise,0.0001
Q9o,jam,0.0022
T9o,fold,0.0115
T9o,call,0.9881
T9o,jam,0.0004
99,call,0.9955
99,raise,0.0002
99,jam,0.0043
98s,fold,0.0923
98s,call,0.7819
98s,raise,0.0008
98s,jam,0.125
A8o,fold,0.0003
A8o,call,0.9996
A8o,raise,0.0001
A8o,jam,0.0001
K8o,fold,0.0056
K8o,call,0.9943
K8o,raise,0.0001
K8o,jam,0.0001
T8o,fold,0.045
T8o,call,0.9548
T8o,jam,0.0001
88,fold,0.0018
88,call,0.9906
88,raise,0.0002
88,jam,0.0074
86s,fold,0.0746
86s,call,0.3431
86s,raise,0.0001
86s,jam,0.5821
85s,fold,0.2684
85s,call,0.7304
85s,jam,0.0012
84s,fold,0.0134
84s,call,0.986
84s,raise,0.0003
84s,jam,0.0002
82s,fold,0.4724
82s,call,0.5265
82s,raise,0.0001
82s,jam,0.001
A7o,fold,0.0008
A7o,call,0.9989
A7o,raise,0.0001
A7o,jam,0.0002
K7o,fold,0.0036
K7o,call,0.996
K7o,raise,0.0002
K7o,jam,0.0002
77,fold,0.0005
77,call,0.9614
77,raise,0.0027
77,jam,0.0354
75s,fold,0.2574
75s,call,0.6462
75s,raise,0.0003
75s,jam,0.0961
A6o,fold,0.0001
A6o,call,0.9999
K6o,fold,0.4431
K6o,call,0.5547
K6o,raise,0.0018
K6o,jam,0.0004
Q6o,fold,0.0096
Q6o,call,0.9897
Q6o,jam,0.0006
66,fold,0.0046
66,call,0.9917
66,raise,0.0019
66,jam,0.0018
65s,fold,0.0646
65s,call,0.7674
65s,jam,0.1679
A5o,call,0.9661
A5o,jam,0.0338
55,fold,0.0025
55,call,0.8838
55,raise,0.0154
55,jam,0.0983
A4o,fold,0.0065
A4o,call,0.9931
A4o,jam,0.0004
44,fold,0.0026
44,call,0.9645
44,raise,0.0002
44,jam,0.0328
A3o,fold,0.0047
A3o,call,0.9895
A3o,raise,0.0007
A3o,jam,0.0051
33,fold,0.0059
33,call,0.8093
33,raise,0.0236
33,jam,0.1611
A2o,fold,0.0033
A2o,call,0.9966
A2o,raise,0.0001
