# poker.academy CE-Symmetric — 35bb vsopen | hero HJ vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 35bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.0799
22,fold,0.9201
33,call,0.095
33,fold,0.905
44,call,0.235
44,fold,0.765
55,call,0.2599
55,fold,0.7401
66,call,0.4899
66,fold,0.5101
77,call,0.61
77,fold,0.3
77,threeBet,0.09
88,call,0.7451
88,threeBet,0.2549
99,call,0.8101
99,threeBet,0.1899
AA,call,0.08
AA,threeBet,0.92
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.3449
A9s,threeBet,0.6551
A8s,fold,0.7201
A8s,threeBet,0.2799
A6s,fold,0.9701
A6s,threeBet,0.0299
A5s,call,0.413
A5s,fold,0.204
A5s,threeBet,0.383
AKo,call,0.22
AKo,threeBet,0.78
KK,call,0.0449
KK,threeBet,0.9551
KQs,call,1.0
KJs,call,0.525
KJs,threeBet,0.475
KTs,call,0.24
KTs,threeBet,0.76
K9s,fold,0.7388
K9s,threeBet,0.2612
AQo,call,0.395
AQo,threeBet,0.605
KQo,call,0.1349
KQo,fold,0.485
KQo,threeBet,0.3801
QQ,call,0.1398
QQ,threeBet,0.8602
QJs,call,0.6349
QJs,threeBet,0.3651
QTs,call,1.0
AJo,fold,0.5176
AJo,threeBet,0.4824
JJ,call,0.215
JJ,threeBet,0.785
JTs,call,0.6
JTs,threeBet,0.4
ATo,fold,0.8901
ATo,threeBet,0.1099
TT,call,0.4199
TT,threeBet,0.5801
T9s,call,0.2849
T9s,fold,0.7151
76s,call,0.0698
76s,fold,0.9302
54s,call,0.1749
54s,fold,0.8251
