# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb (1200000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 60bb: open 2.3bb + 1.0bb; BU 2.3bb + 1.0bb; SB 3.0bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: lj vs3betjam @ 60bb
# HRC node: id=1992, seat=2, sequence=FFRRFFFF
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 97.45%
notation,action,freq
96s,jam,0.1505
94s,fold,0.1332
94s,call,0.8645
94s,jam,0.0023
A8o,fold,0.001
A8o,call,0.9984
A8o,raise,0.0001
A8o,jam,0.0005
Q8o,fold,0.3135
Q8o,call,0.6857
Q8o,jam,0.0009
J8o,fold,0.1198
J8o,call,0.8795
J8o,raise,0.0001
J8o,jam,0.0006
88,fold,0.0045
88,call,0.9786
88,raise,0.0063
88,jam,0.0106
A7o,fold,0.0006
A7o,call,0.999
A7o,raise,0.0002
A7o,jam,0.0001
J7o,fold,0.1006
J7o,call,0.8993
J7o,raise,0.0001
J7o,jam,0.0001
77,fold,0.0301
77,call,0.9673
77,raise,0.0001
77,jam,0.0024
73s,fold,0.6361
73s,call,0.355
73s,raise,0.0001
73s,jam,0.0089
A6o,fold,0.0201
A6o,call,0.9737
A6o,raise,0.0018
A6o,jam,0.0043
66,fold,0.0423
66,call,0.9288
66,raise,0.0124
66,jam,0.0165
65s,fold,0.2643
65s,call,0.7251
65s,raise,0.0041
65s,jam,0.0064
A5o,fold,0.0423
A5o,call,0.9414
A5o,raise,0.0141
A5o,jam,0.0022
85o,fold,0.0886
85o,call,0.911
85o,jam,0.0004
55,fold,0.0619
55,call,0.9141
55,raise,0.0013
55,jam,0.0227
44,call,0.9898
44,jam,0.0101
A3o,fold,0.1813
A3o,call,0.8172
A3o,raise,0.0001
A3o,jam,0.0014
33,fold,0.1626
33,call,0.8176
33,raise,0.0126
33,jam,0.0072
A2o,fold,0.0388
A2o,call,0.9602
A2o,raise,0.0007
A2o,jam,0.0003
