# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs utg open @ 50bb
# HRC node: id=15826, seat=7, sequence=RFFFFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.95%
notation,action,freq
J4o,call,1.0
T4o,call,1.0
94o,fold,0.0008
94o,call,0.9992
84o,fold,0.0009
84o,call,0.9991
74o,fold,0.0006
74o,call,0.9994
64o,fold,0.0009
64o,call,0.9991
54o,call,1.0
44,call,1.0
43s,fold,0.0037
43s,call,0.9963
42s,fold,0.0006
42s,call,0.9992
42s,raise,0.0002
A3o,call,1.0
K3o,fold,0.0004
K3o,call,0.9996
Q3o,fold,0.0007
Q3o,call,0.9992
Q3o,raise,0.0001
J3o,fold,0.0006
J3o,call,0.9993
T3o,call,1.0
93o,call,1.0
83o,fold,0.0003
83o,call,0.9997
73o,fold,0.0003
73o,call,0.9997
63o,call,1.0
53o,fold,0.0001
53o,call,0.9999
43o,fold,0.0001
43o,call,0.9999
33,fold,0.0001
33,call,0.9999
32s,fold,0.0018
32s,call,0.9979
32s,raise,0.0003
A2o,call,0.9999
A2o,raise,0.0001
K2o,fold,0.0001
K2o,call,0.9998
Q2o,fold,0.0002
Q2o,call,0.9998
Q2o,raise,0.0001
J2o,call,1.0
T2o,call,1.0
92o,fold,0.0008
92o,call,0.9992
82o,fold,0.0001
82o,call,0.9999
72o,fold,0.0001
72o,call,0.9999
62o,fold,0.0001
62o,call,0.9999
52o,call,1.0
42o,fold,0.0008
42o,call,0.9992
32o,fold,0.0001
32o,call,0.9999
22,fold,0.0011
22,call,0.9988
22,raise,0.0001
