# poker.academy CE-Symmetric — 70bb vs3bet | hero HJ vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.3685
22,fold,0.6315
33,call,0.5035
33,fold,0.4965
44,call,0.9181
44,fold,0.0819
55,call,0.9782
55,fold,0.0218
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,0.878
AA,threeBet,0.122
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,1.0
A4s,call,1.0
A3s,call,1.0
A2s,call,0.1219
A2s,fold,0.6941
A2s,threeBet,0.184
AKo,call,0.0999
AKo,jam,0.5961
AKo,threeBet,0.304
KK,call,0.4081
KK,threeBet,0.5919
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.894
K9s,threeBet,0.106
K8s,call,0.2435
K8s,fold,0.6287
K8s,threeBet,0.1278
K7s,call,0.064
K7s,fold,0.8841
K7s,threeBet,0.0519
K6s,call,0.8882
K6s,fold,0.0118
K6s,threeBet,0.1
K5s,fold,0.9641
K5s,threeBet,0.0359
AQo,call,1.0
KQo,call,0.9821
KQo,threeBet,0.0179
QQ,call,0.5279
QQ,jam,0.4721
QJs,call,1.0
QTs,call,1.0
Q9s,call,0.186
Q9s,fold,0.814
AJo,call,0.8302
AJo,fold,0.0299
AJo,threeBet,0.1399
KJo,call,0.3
KJo,fold,0.7
JJ,call,0.9381
JJ,threeBet,0.0619
JTs,call,1.0
J9s,call,1.0
KTo,fold,0.9921
KTo,threeBet,0.0079
TT,call,1.0
T9s,call,1.0
T8s,call,1.0
98s,call,0.7521
98s,fold,0.2479
87s,call,0.942
87s,fold,0.058
76s,call,1.0
65s,call,1.0
54s,call,1.0
