# poker.academy CE-Symmetric — 20bb vsopen | hero BTN vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 20bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,jam,1.0
44,call,0.0804
44,jam,0.8745
44,threeBet,0.0451
55,call,0.2389
55,jam,0.7412
55,threeBet,0.0199
66,jam,1.0
77,jam,1.0
88,jam,0.985
88,threeBet,0.015
99,jam,1.0
AA,call,0.92
AA,threeBet,0.08
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,0.9701
AJs,threeBet,0.0299
ATs,call,0.4523
ATs,jam,0.4523
ATs,threeBet,0.0954
A9s,jam,1.0
A8s,call,0.583
A8s,jam,0.417
A7s,call,0.295
A7s,jam,0.705
A6s,call,0.9551
A6s,threeBet,0.0449
A5s,jam,1.0
A4s,call,0.305
A4s,jam,0.695
A3s,call,0.24
A3s,jam,0.76
A2s,call,0.398
A2s,jam,0.5723
A2s,threeBet,0.0297
AKo,jam,1.0
KK,call,0.5175
KK,jam,0.2586
KK,threeBet,0.2239
KQs,jam,1.0
KJs,jam,1.0
KTs,call,0.2813
KTs,jam,0.7187
K9s,call,0.9651
K9s,threeBet,0.0349
K8s,call,0.0449
K8s,fold,0.9551
AQo,jam,1.0
KQo,jam,1.0
QQ,jam,1.0
QJs,jam,1.0
QTs,call,0.2049
QTs,jam,0.7951
Q9s,call,1.0
AJo,jam,1.0
KJo,call,0.9701
KJo,threeBet,0.0299
QJo,call,0.3299
QJo,fold,0.6601
QJo,threeBet,0.01
JJ,jam,1.0
JTs,jam,1.0
J9s,call,0.235
J9s,fold,0.765
ATo,call,0.32
ATo,jam,0.6601
ATo,threeBet,0.0199
TT,jam,1.0
T9s,call,0.7451
T9s,jam,0.2549
T8s,call,0.47
T8s,fold,0.53
A9o,call,0.295
A9o,fold,0.6501
A9o,threeBet,0.0549
A8o,fold,0.9701
A8o,threeBet,0.0299
87s,call,0.32
87s,fold,0.68
76s,call,0.1099
76s,fold,0.8901
65s,call,0.2049
65s,fold,0.7951
