# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs sb open @ 50bb
# HRC node: id=12, seat=7, sequence=FFFFFFR
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 97.69%
notation,action,freq
K6s,call,0.9673
K6s,raise,0.0003
K6s,jam,0.0289
K5s,fold,0.0014
K5s,call,0.5056
K5s,raise,0.0007
K5s,jam,0.4923
K4s,fold,0.0016
K4s,call,0.8
K4s,raise,0.0002
K4s,jam,0.1983
K3s,fold,0.0024
K3s,call,0.9942
K3s,raise,0.0003
K3s,jam,0.003
K2s,fold,0.0005
K2s,call,0.8935
K2s,raise,0.0001
K2s,jam,0.1059
AQo,call,0.2421
AQo,raise,0.048
AQo,jam,0.7099
KQo,fold,0.0002
KQo,call,0.6921
KQo,raise,0.0692
KQo,jam,0.2386
QQ,call,0.0001
QQ,raise,0.0002
QQ,jam,0.9998
QJs,fold,0.0009
QJs,call,0.774
QJs,raise,0.0194
QJs,jam,0.2057
QTs,fold,0.0008
QTs,call,0.221
QTs,raise,0.0003
QTs,jam,0.7779
Q9s,fold,0.0041
Q9s,call,0.9856
Q9s,raise,0.0003
Q9s,jam,0.01
Q8s,fold,0.002
Q8s,call,0.9969
Q8s,raise,0.0004
Q8s,jam,0.0006
Q7s,fold,0.0004
Q7s,call,0.9996
Q6s,fold,0.0034
Q6s,call,0.9952
Q6s,raise,0.0003
Q6s,jam,0.001
Q5s,fold,0.0003
Q5s,call,0.9996
Q4s,fold,0.0018
Q4s,call,0.9981
Q4s,raise,0.0001
Q4s,jam,0.0001
Q3s,fold,0.0011
Q3s,call,0.6744
Q3s,raise,0.0007
Q3s,jam,0.3238
Q2s,fold,0.0113
Q2s,call,0.9653
Q2s,raise,0.0029
Q2s,jam,0.0206
AJo,call,0.0623
AJo,raise,0.4939
AJo,jam,0.4438
KJo,call,0.9975
KJo,raise,0.0011
KJo,jam,0.0013
QJo,fold,0.0004
QJo,call,0.9651
QJo,raise,0.0003
QJo,jam,0.0342
JJ,raise,0.0385
JJ,jam,0.9614
JTs,fold,0.0047
JTs,call,0.9805
JTs,raise,0.0048
JTs,jam,0.01
J9s,fold,0.0055
J9s,call,0.9241
J9s,raise,0.0031
J9s,jam,0.0672
J8s,fold,0.0016
J8s,call,0.7335
J8s,jam,0.2649
J7s,fold,0.007
J7s,call,0.3802
J7s,raise,0.0026
J7s,jam,0.6102
J6s,fold,0.0007
J6s,call,0.9993
J5s,fold,0.0014
J5s,call,0.9984
J5s,jam,0.0002
J4s,fold,0.0011
J4s,call,0.9985
J4s,raise,0.0003
J3s,fold,0.0019
J3s,call,0.9978
J3s,jam,0.0003
J2s,fold,0.0125
J2s,call,0.7856
J2s,jam,0.2019
ATo,call,0.1643
ATo,raise,0.2441
ATo,jam,0.5917
KTo,fold,0.0001
KTo,call,0.9652
KTo,jam,0.0346
QTo,fold,0.0002
QTo,call,0.9997
QTo,raise,0.0001
JTo,fold,0.0001
JTo,call,0.5794
JTo,jam,0.4206
TT,call,0.0003
TT,raise,0.0006
TT,jam,0.9992
T9s,fold,0.0109
T9s,call,0.7595
T9s,raise,0.0012
T9s,jam,0.2284
T8s,fold,0.0231
T8s,call,0.8274
T8s,raise,0.0003
T8s,jam,0.1492
T7s,fold,0.0011
T7s,call,0.8799
T7s,jam,0.119
T6s,fold,0.0101
T6s,call,0.9886
T6s,raise,0.0008
T6s,jam,0.0005
T5s,fold,0.0005
T5s,call,0.9995
T4s,fold,0.0007
T4s,call,0.4303
T4s,jam,0.5689
T3s,fold,0.0013
T3s,call,0.9984
T3s,jam,0.0002
T2s,fold,0.0018
T2s,call,0.9889
T2s,jam,0.0092
A9o,fold,0.0002
A9o,call,0.5319
A9o,raise,0.4656
A9o,jam,0.0022
K9o,call,0.9997
K9o,jam,0.0003
Q9o,fold,0.0004
Q9o,call,0.999
Q9o,raise,0.0002
Q9o,jam,0.0004
J9o,fold,0.0002
J9o,call,0.9997
J9o,jam,0.0001
T9o,fold,0.0007
T9o,call,0.9989
T9o,raise,0.0001
T9o,jam,0.0003
99,fold,0.0001
99,call,0.4439
99,raise,0.2693
99,jam,0.2867
98s,fold,0.0074
98s,call,0.982
98s,raise,0.0001
98s,jam,0.0106
97s,fold,0.0023
97s,call,0.9974
97s,raise,0.0002
97s,jam,0.0001
96s,fold,0.0446
96s,call,0.861
96s,jam,0.0944
95s,fold,0.1302
95s,call,0.724
95s,raise,0.0043
95s,jam,0.1415
94s,fold,0.0034
94s,call,0.9966
93s,fold,0.0006
93s,call,0.9994
92s,fold,0.0719
92s,call,0.8397
92s,jam,0.0884
A8o,fold,0.0002
A8o,call,0.9996
A8o,jam,0.0002
K8o,fold,0.0002
K8o,call,0.9996
K8o,raise,0.0001
Q8o,fold,0.0001
Q8o,call,0.9956
Q8o,jam,0.0043
J8o,call,1.0
T8o,fold,0.0004
T8o,call,0.9994
T8o,raise,0.0002
98o,fold,0.0002
98o,call,0.9998
88,call,0.4709
88,raise,0.0326
88,jam,0.4965
87s,fold,0.0055
87s,call,0.8541
87s,jam,0.1404
86s,fold,0.0013
86s,call,0.9986
86s,jam,0.0001
85s,fold,0.0006
85s,call,0.9993
85s,raise,0.0001
84s,fold,0.0683
84s,call,0.9218
84s,raise,0.0034
84s,jam,0.0065
83s,fold,0.0012
83s,call,0.9987
83s,jam,0.0001
82s,fold,0.0021
82s,call,0.9975
82s,raise,0.0001
82s,jam,0.0003
A7o,fold,0.0006
A7o,call,0.9846
A7o,raise,0.0007
A7o,jam,0.0141
K7o,fold,0.0002
K7o,call,0.9997
Q7o,fold,0.0002
Q7o,call,0.9997
Q7o,raise,0.0001
J7o,fold,0.0002
J7o,call,0.9998
T7o,fold,0.0001
T7o,call,0.9999
97o,fold,0.0003
97o,call,0.9997
87o,fold,0.0001
87o,call,0.9999
77,fold,0.0005
77,call,0.6494
77,raise,0.1387
77,jam,0.2113
76s,fold,0.0079
76s,call,0.9921
75s,fold,0.0254
75s,call,0.9664
75s,raise,0.0057
75s,jam,0.0025
74s,fold,0.0021
74s,call,0.9977
74s,raise,0.0002
73s,fold,0.0049
73s,call,0.995
73s,jam,0.0001
72s,fold,0.0033
72s,call,0.9903
72s,jam,0.0064
A6o,fold,0.0002
A6o,call,0.999
A6o,raise,0.0001
A6o,jam,0.0007
K6o,call,1.0
Q6o,fold,0.0002
Q6o,call,0.9997
J6o,fold,0.0002
J6o,call,0.9998
T6o,call,0.9999
96o,fold,0.0005
96o,call,0.9994
96o,jam,0.0001
86o,fold,0.001
86o,call,0.999
76o,fold,0.001
76o,call,0.999
76o,jam,0.0001
66,fold,0.0006
66,call,0.8687
66,raise,0.0003
66,jam,0.1304
65s,fold,0.0368
65s,call,0.8314
65s,jam,0.1317
64s,fold,0.0142
64s,call,0.984
64s,raise,0.0001
64s,jam,0.0017
63s,fold,0.0038
63s,call,0.9961
63s,jam,0.0001
62s,fold,0.0062
62s,call,0.9938
62s,jam,0.0001
A5o,fold,0.0001
A5o,call,0.9997
A5o,jam,0.0002
K5o,fold,0.0005
K5o,call,0.9992
K5o,jam,0.0003
Q5o,call,0.9999
J5o,call,1.0
T5o,fold,0.0004
T5o,call,0.9996
95o,fold,0.0003
95o,call,0.9996
85o,fold,0.0007
85o,call,0.9993
75o,fold,0.0007
75o,call,0.9993
65o,call,1.0
55,call,0.8706
55,raise,0.0027
55,jam,0.1267
54s,fold,0.0014
54s,call,0.7884
54s,jam,0.2102
53s,fold,0.0031
53s,call,0.9969
52s,fold,0.02
52s,call,0.9796
52s,jam,0.0004
A4o,fold,0.0005
A4o,call,0.9907
A4o,raise,0.0018
A4o,jam,0.0071
K4o,fold,0.0001
K4o,call,0.9999
Q4o,fold,0.0008
Q4o,call,0.999
Q4o,jam,0.0002
J4o,fold,0.0009
J4o,call,0.999
T4o,fold,0.0002
T4o,call,0.9998
94o,fold,0.0015
94o,call,0.9985
84o,fold,0.0001
84o,call,0.9999
74o,fold,0.0003
74o,call,0.9997
64o,fold,0.0024
64o,call,0.9975
64o,raise,0.0001
64o,jam,0.0001
54o,fold,0.0003
54o,call,0.9997
44,fold,0.0012
44,call,0.9313
44,raise,0.0029
44,jam,0.0646
43s,fold,0.0095
43s,call,0.9901
43s,raise,0.0003
43s,jam,0.0001
42s,fold,0.0745
42s,call,0.9239
42s,jam,0.0016
A3o,fold,0.0002
A3o,call,0.9959
A3o,raise,0.0037
A3o,jam,0.0001
K3o,fold,0.0003
K3o,call,0.9996
Q3o,fold,0.0022
Q3o,call,0.9976
Q3o,jam,0.0001
J3o,fold,0.0003
J3o,call,0.9997
T3o,fold,0.0001
T3o,call,0.9999
93o,fold,0.6424
93o,call,0.3575
83o,fold,0.6538
83o,call,0.3462
73o,fold,0.4944
73o,call,0.5056
63o,call,1.0
53o,fold,0.0049
53o,call,0.9951
43o,fold,0.0015
43o,call,0.9985
33,fold,0.0024
33,call,0.8182
33,raise,0.0019
33,jam,0.1776
32s,fold,0.0107
32s,call,0.9891
32s,raise,0.0001
32s,jam,0.0001
A2o,fold,0.0001
A2o,call,0.9996
A2o,jam,0.0003
K2o,fold,0.0003
K2o,call,0.9996
K2o,raise,0.0001
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,call,1.0
T2o,fold,0.0006
T2o,call,0.9994
92o,fold,0.0051
92o,call,0.9949
82o,fold,0.7959
82o,call,0.2041
72o,fold,0.2769
72o,call,0.7231
62o,fold,0.2492
62o,call,0.7508
52o,fold,0.0009
52o,call,0.9991
42o,fold,0.029
42o,call,0.971
32o,fold,0.0194
32o,call,0.9806
22,fold,0.002
22,call,0.9909
22,raise,0.0002
22,jam,0.0069
