# poker.academy CE-Symmetric — 60bb vs3bet | hero EP vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 60bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.4226
22,fold,0.5774
33,call,0.4497
33,fold,0.5503
44,call,0.4571
44,fold,0.5429
55,call,0.428
55,fold,0.572
66,call,0.9341
66,fold,0.0659
77,call,0.7621
77,fold,0.2379
88,call,0.8922
88,fold,0.1078
99,call,1.0
AA,call,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.684
A8s,fold,0.316
A7s,call,0.4099
A7s,fold,0.5901
A5s,call,1.0
A4s,call,0.9882
A4s,fold,0.0118
A3s,call,0.1857
A3s,fold,0.8143
AKo,call,0.332
AKo,jam,0.668
KK,call,0.2906
KK,jam,0.7094
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.0779
K9s,fold,0.9022
K9s,threeBet,0.0199
AQo,call,0.9418
AQo,fold,0.0582
KQo,call,0.074
KQo,fold,0.926
QQ,call,1.0
QJs,call,1.0
QTs,call,0.764
QTs,fold,0.236
JJ,call,0.99
JJ,threeBet,0.01
JTs,call,0.9882
JTs,fold,0.0118
TT,call,1.0
T9s,call,0.224
T9s,fold,0.776
87s,call,0.7273
87s,fold,0.2727
76s,call,1.0
65s,call,1.0
54s,call,1.0
