# poker.academy CE-Symmetric — 40bb vsopen | hero CO vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.865
22,fold,0.135
33,call,0.695
33,fold,0.305
44,call,0.7301
44,fold,0.2699
55,call,0.7251
55,fold,0.2749
66,call,1.0
77,call,0.8801
77,threeBet,0.1199
88,call,0.85
88,threeBet,0.15
99,call,0.8602
99,threeBet,0.1398
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.8751
A9s,threeBet,0.1249
A8s,call,0.5051
A8s,threeBet,0.4949
A7s,fold,0.8001
A7s,threeBet,0.1999
A6s,fold,0.78
A6s,threeBet,0.22
A5s,call,0.9001
A5s,threeBet,0.0999
A4s,call,0.48
A4s,fold,0.215
A4s,threeBet,0.305
AKo,call,0.315
AKo,threeBet,0.685
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.625
KJs,threeBet,0.375
KTs,call,0.675
KTs,threeBet,0.325
K9s,call,0.4249
K9s,threeBet,0.5751
AQo,call,0.615
AQo,threeBet,0.385
KQo,call,0.6
KQo,threeBet,0.4
QQ,call,0.165
QQ,threeBet,0.835
QJs,call,0.7
QJs,threeBet,0.3
QTs,call,1.0
AJo,call,0.3601
AJo,fold,0.1299
AJo,threeBet,0.51
KJo,fold,0.9751
KJo,threeBet,0.0249
JJ,call,0.47
JJ,threeBet,0.53
JTs,call,1.0
J9s,call,0.1999
J9s,fold,0.23
J9s,threeBet,0.5701
ATo,fold,0.7251
ATo,threeBet,0.2749
TT,call,0.6551
TT,threeBet,0.3449
T9s,call,0.85
T9s,threeBet,0.15
T8s,call,0.3399
T8s,fold,0.3601
T8s,threeBet,0.3
98s,call,0.3601
98s,fold,0.6399
87s,call,0.325
87s,fold,0.675
76s,call,0.5
76s,fold,0.5
65s,call,0.2586
65s,fold,0.5574
65s,threeBet,0.184
54s,call,0.4651
54s,fold,0.2099
54s,threeBet,0.325
