# poker.academy CE-Symmetric — 40bb vs3bet | hero EP vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,1.0
66,call,0.6297
66,jam,0.3703
77,call,0.555
77,fold,0.445
88,call,0.6399
88,fold,0.3601
99,call,1.0
AA,call,0.4049
AA,jam,0.5951
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.2599
A9s,fold,0.7401
A6s,call,0.0199
A6s,fold,0.9801
A5s,jam,1.0
A4s,jam,1.0
A3s,call,0.5648
A3s,jam,0.4352
AKo,jam,1.0
KK,jam,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
AQo,call,0.8652
AQo,fold,0.1348
QQ,jam,1.0
QTs,call,0.8051
QTs,fold,0.1949
JJ,jam,1.0
JTs,call,0.5101
JTs,fold,0.4899
TT,call,0.8751
TT,jam,0.1249
T9s,call,0.8201
T9s,fold,0.1799
T8s,call,0.0845
T8s,fold,0.9155
98s,call,1.0
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
