# poker.academy CE-Symmetric — 10bb vsopen | hero SB vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 10bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.4651
55,jam,0.5349
66,jam,1.0
77,jam,1.0
88,jam,1.0
99,call,0.0557
99,jam,0.9443
AA,call,0.53
AA,jam,0.47
AKs,jam,1.0
AQs,jam,1.0
AJs,jam,1.0
ATs,jam,1.0
A9s,call,1.0
A8s,jam,1.0
A7s,call,0.32
A7s,jam,0.68
A6s,call,0.2054
A6s,fold,0.7946
A5s,call,0.4051
A5s,jam,0.5949
A4s,call,0.5599
A4s,fold,0.4401
A3s,call,0.2154
A3s,fold,0.7846
AKo,jam,1.0
KK,jam,1.0
KQs,jam,1.0
KJs,call,1.0
KTs,call,1.0
AQo,jam,1.0
KQo,call,0.47
KQo,jam,0.53
QQ,jam,1.0
QJs,call,1.0
QTs,call,1.0
AJo,jam,1.0
JJ,jam,1.0
JTs,call,0.3552
JTs,fold,0.6448
ATo,jam,1.0
TT,jam,1.0
98s,call,0.2356
98s,fold,0.7644
87s,call,0.52
87s,fold,0.48
76s,call,0.3754
76s,fold,0.6246
65s,call,0.3253
65s,fold,0.6747
