# poker.academy CE-Symmetric — 70bb vs3bet | hero MP vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,0.8581
ATs,threeBet,0.1419
A9s,call,1.0
A8s,call,0.1577
A8s,fold,0.473
A8s,threeBet,0.3693
A7s,fold,0.9021
A7s,threeBet,0.0979
A6s,call,0.1459
A6s,fold,0.8541
A5s,call,0.8062
A5s,threeBet,0.1938
A4s,call,0.62
A4s,threeBet,0.38
A3s,fold,0.7856
A3s,threeBet,0.2144
AKo,call,0.058
AKo,jam,0.441
AKo,threeBet,0.501
KK,threeBet,1.0
KQs,call,1.0
KJs,call,0.8801
KJs,threeBet,0.1199
KTs,call,0.9882
KTs,threeBet,0.0118
K9s,call,0.4192
K9s,fold,0.0058
K9s,threeBet,0.575
K7s,fold,0.1994
K7s,threeBet,0.8006
K6s,call,0.09
K6s,threeBet,0.91
AQo,call,0.818
AQo,threeBet,0.182
KQo,call,0.0278
KQo,fold,0.7222
KQo,threeBet,0.25
QQ,call,0.246
QQ,jam,0.3299
QQ,threeBet,0.4241
QJs,call,0.7621
QJs,fold,0.2379
QTs,call,1.0
AJo,fold,0.83
AJo,threeBet,0.17
JJ,call,0.716
JJ,threeBet,0.284
JTs,call,1.0
TT,call,1.0
T9s,call,1.0
T8s,call,0.4023
T8s,fold,0.5977
98s,call,0.8575
98s,fold,0.1425
87s,call,1.0
76s,call,1.0
