# poker.academy CE-Symmetric — 70bb vs3bet | hero MP vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,1.0
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.662
A8s,threeBet,0.338
A7s,fold,0.8318
A7s,threeBet,0.1682
A6s,call,0.484
A6s,fold,0.2741
A6s,threeBet,0.2419
A5s,call,0.9562
A5s,threeBet,0.0438
A4s,call,0.6239
A4s,threeBet,0.3761
A3s,fold,0.7796
A3s,threeBet,0.2204
AKo,call,0.096
AKo,jam,0.402
AKo,threeBet,0.502
KK,jam,0.0079
KK,threeBet,0.9921
KQs,call,1.0
KJs,call,1.0
KTs,call,0.5581
KTs,threeBet,0.4419
K9s,call,0.71
K9s,threeBet,0.29
K8s,fold,0.942
K8s,threeBet,0.058
K7s,threeBet,1.0
K6s,call,0.4942
K6s,threeBet,0.5058
AQo,call,0.77
AQo,threeBet,0.23
KQo,call,0.2759
KQo,fold,0.5001
KQo,threeBet,0.224
QQ,call,0.2374
QQ,jam,0.2835
QQ,threeBet,0.4791
QJs,call,1.0
QTs,call,1.0
AJo,fold,0.8681
AJo,threeBet,0.1319
KJo,fold,0.9722
KJo,threeBet,0.0278
JJ,call,0.8421
JJ,threeBet,0.1579
JTs,call,1.0
ATo,fold,0.984
ATo,threeBet,0.016
TT,call,0.9722
TT,threeBet,0.0278
T9s,call,1.0
T8s,call,0.5273
T8s,fold,0.4727
98s,call,1.0
87s,call,1.0
76s,call,1.0
