# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs hj open @ 100bb
# HRC node: id=411, seat=7, sequence=FFFRFFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.87%
notation,action,freq
65s,fold,0.0054
65s,call,0.9946
64s,fold,0.0005
64s,call,0.9994
64s,raise,0.0001
63s,fold,0.0009
63s,call,0.9991
62s,fold,0.0005
62s,call,0.9995
A5o,fold,0.0002
A5o,call,0.9998
A5o,raise,0.0001
K5o,fold,0.0005
K5o,call,0.9994
K5o,raise,0.0001
Q5o,fold,0.0003
Q5o,call,0.9996
Q5o,raise,0.0001
J5o,call,1.0
T5o,fold,0.0001
T5o,call,0.9999
95o,call,1.0
85o,fold,0.0018
85o,call,0.9982
75o,fold,0.0001
75o,call,0.9999
65o,fold,0.0006
65o,call,0.9994
55,fold,0.0002
55,call,0.8448
55,raise,0.1551
54s,fold,0.0001
54s,call,0.9999
53s,fold,0.0005
53s,call,0.9995
52s,fold,0.0007
52s,call,0.9993
A4o,fold,0.0001
A4o,call,0.9998
K4o,fold,0.0003
K4o,call,0.9997
Q4o,call,1.0
J4o,fold,0.0002
J4o,call,0.9998
T4o,fold,0.0001
T4o,call,0.9999
94o,fold,0.0001
94o,call,0.9999
84o,fold,0.0005
84o,call,0.9995
74o,call,0.9999
64o,fold,0.0001
64o,call,0.9999
54o,fold,0.0005
54o,call,0.9994
44,fold,0.0002
44,call,0.9991
44,raise,0.0007
43s,fold,0.0011
43s,call,0.9988
43s,raise,0.0001
42s,fold,0.0013
42s,call,0.9987
A3o,call,1.0
K3o,call,1.0
Q3o,call,1.0
J3o,fold,0.0004
J3o,call,0.9996
T3o,fold,0.0001
T3o,call,0.9999
93o,fold,0.0007
93o,call,0.9993
83o,fold,0.0118
83o,call,0.9882
73o,fold,0.0001
73o,call,0.9999
63o,fold,0.0001
63o,call,0.9999
53o,fold,0.0003
53o,call,0.9997
43o,fold,0.0001
43o,call,0.9999
33,fold,0.0001
33,call,0.9499
33,raise,0.05
32s,fold,0.0006
32s,call,0.9994
A2o,call,1.0
K2o,fold,0.0003
K2o,call,0.9997
Q2o,fold,0.0003
Q2o,call,0.9997
J2o,fold,0.0006
J2o,call,0.9994
T2o,call,1.0
92o,call,1.0
82o,fold,0.0022
82o,call,0.9978
72o,fold,0.0719
72o,call,0.9281
62o,fold,0.0003
62o,call,0.9996
52o,call,1.0
42o,fold,0.0041
42o,call,0.9959
32o,fold,0.0012
32o,call,0.9988
22,fold,0.0001
22,call,0.9998
