# poker.academy CE-Symmetric — 80bb vs3bet | hero MP vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.5901
55,fold,0.4099
66,call,1.0
77,call,0.6202
77,fold,0.3549
77,threeBet,0.0249
88,call,0.8651
88,fold,0.08
88,threeBet,0.0549
99,call,0.915
99,threeBet,0.085
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,0.53
AJs,threeBet,0.47
ATs,call,0.845
ATs,threeBet,0.155
A9s,call,0.375
A9s,fold,0.625
A5s,call,0.5851
A5s,threeBet,0.4149
A4s,call,0.7451
A4s,threeBet,0.2549
A3s,call,0.0702
A3s,fold,0.9298
AKo,call,0.08
AKo,jam,0.8001
AKo,threeBet,0.1199
KK,jam,0.2799
KK,threeBet,0.7201
KQs,call,0.6601
KQs,threeBet,0.3399
KJs,call,0.7351
KJs,threeBet,0.2649
KTs,call,0.7301
KTs,threeBet,0.2699
K9s,fold,0.9352
K9s,threeBet,0.0648
K6s,call,0.8638
K6s,threeBet,0.1362
AQo,call,0.53
AQo,threeBet,0.47
QQ,call,0.235
QQ,jam,0.4101
QQ,threeBet,0.3549
QJs,call,1.0
QTs,call,0.62
QTs,fold,0.38
JJ,call,0.4899
JJ,threeBet,0.5101
JTs,call,0.99
JTs,threeBet,0.01
TT,call,0.8751
TT,threeBet,0.1249
T9s,call,1.0
T8s,call,0.01
T8s,fold,0.99
98s,call,0.1799
98s,fold,0.8201
87s,call,1.0
76s,call,0.7896
76s,threeBet,0.2104
65s,call,1.0
54s,call,1.0
