# poker.academy CE-Symmetric — 40bb vsopen | hero BTN vs EP
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 40bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.91
88,threeBet,0.09
99,call,0.855
99,threeBet,0.145
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.9751
A9s,threeBet,0.0249
A8s,call,0.52
A8s,threeBet,0.48
A7s,call,0.6651
A7s,threeBet,0.3349
A6s,call,0.39
A6s,fold,0.235
A6s,threeBet,0.375
A5s,call,1.0
A4s,call,0.7451
A4s,threeBet,0.2549
A3s,call,0.8051
A3s,threeBet,0.1949
AKo,call,0.3
AKo,threeBet,0.7
KK,threeBet,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,call,0.5851
K9s,threeBet,0.4149
K8s,call,0.165
K8s,fold,0.6251
K8s,threeBet,0.2099
K6s,call,0.01
K6s,fold,0.99
K5s,fold,0.8951
K5s,threeBet,0.1049
AQo,call,0.6551
AQo,threeBet,0.3449
KQo,call,0.76
KQo,threeBet,0.24
QQ,call,0.0999
QQ,threeBet,0.9001
QJs,call,0.7401
QJs,threeBet,0.2599
QTs,call,1.0
Q9s,call,0.9501
Q9s,threeBet,0.0499
AJo,call,0.675
AJo,threeBet,0.325
KJo,fold,0.625
KJo,threeBet,0.375
JJ,call,0.53
JJ,threeBet,0.47
JTs,call,1.0
J9s,call,0.4401
J9s,threeBet,0.5599
ATo,fold,0.5101
ATo,threeBet,0.4899
TT,call,0.6651
TT,threeBet,0.3349
T9s,call,0.915
T9s,threeBet,0.085
T8s,call,0.7201
T8s,threeBet,0.2799
98s,call,0.7902
98s,threeBet,0.2098
87s,call,0.855
87s,threeBet,0.145
76s,call,1.0
65s,call,0.7902
65s,threeBet,0.2098
54s,call,0.6501
54s,threeBet,0.3499
