# poker.academy CE-Symmetric — 50bb vsopen | hero SB vs LJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.974
88,threeBet,0.026
99,call,0.572
99,threeBet,0.428
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,0.872
AQs,threeBet,0.128
AJs,call,0.1319
AJs,threeBet,0.8681
ATs,call,0.808
ATs,threeBet,0.192
A9s,call,0.7461
A9s,threeBet,0.2539
A8s,call,0.8062
A8s,threeBet,0.1938
A7s,call,0.728
A7s,threeBet,0.272
A6s,call,0.716
A6s,threeBet,0.284
A5s,call,0.6121
A5s,threeBet,0.3879
A4s,call,1.0
A3s,call,0.914
A3s,threeBet,0.086
A2s,call,1.0
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.648
KQs,threeBet,0.352
KJs,call,0.048
KJs,threeBet,0.952
KTs,threeBet,1.0
K9s,call,0.846
K9s,threeBet,0.154
K8s,call,1.0
K7s,call,0.9441
K7s,threeBet,0.0559
K6s,call,0.706
K6s,threeBet,0.294
K5s,call,0.6821
K5s,fold,0.284
K5s,threeBet,0.0339
AQo,call,0.0559
AQo,threeBet,0.9441
KQo,call,0.8901
KQo,threeBet,0.1099
QQ,threeBet,1.0
QJs,call,0.0979
QJs,threeBet,0.9021
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.99
Q8s,fold,0.01
AJo,call,0.83
AJo,threeBet,0.17
KJo,call,0.744
KJo,threeBet,0.256
QJo,call,0.8901
QJo,fold,0.1099
JJ,threeBet,1.0
JTs,call,0.5539
JTs,threeBet,0.4461
J9s,call,0.4839
J9s,threeBet,0.5161
J8s,call,0.7201
J8s,fold,0.198
J8s,threeBet,0.0819
ATo,call,0.626
ATo,threeBet,0.374
KTo,call,0.824
KTo,threeBet,0.176
QTo,call,0.1039
QTo,fold,0.8961
JTo,call,0.0939
JTo,fold,0.9061
TT,call,0.172
TT,threeBet,0.828
T9s,call,0.4941
T9s,threeBet,0.5059
T8s,call,0.732
T8s,threeBet,0.268
A9o,call,0.0519
A9o,fold,0.9481
98s,call,0.8521
98s,threeBet,0.1479
97s,call,0.8221
97s,fold,0.1779
87s,call,0.68
87s,threeBet,0.32
86s,call,0.138
86s,fold,0.862
76s,call,0.678
76s,threeBet,0.322
65s,call,0.866
65s,threeBet,0.134
54s,call,0.798
54s,threeBet,0.202
