# poker.academy CE-Symmetric — 25bb vs3bet | hero CO vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 25bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.3651
44,fold,0.6349
55,call,0.99
55,jam,0.01
66,call,0.9402
66,jam,0.0598
77,call,1.0
88,call,1.0
99,call,1.0
AA,call,1.0
AKs,jam,1.0
AQs,call,0.845
AQs,jam,0.155
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,1.0
A6s,call,1.0
A5s,call,0.075
A5s,jam,0.925
A4s,call,0.4301
A4s,jam,0.5699
A3s,call,0.9751
A3s,jam,0.0249
A2s,call,0.66
A2s,jam,0.34
AKo,jam,1.0
KK,call,1.0
KQs,call,0.9302
KQs,jam,0.0698
KJs,call,1.0
KTs,jam,1.0
K9s,call,1.0
K8s,call,1.0
K7s,call,1.0
K6s,call,1.0
K5s,call,0.845
K5s,fold,0.155
AQo,jam,1.0
KQo,call,1.0
QQ,call,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.2649
Q8s,fold,0.7351
AJo,call,0.1949
AJo,jam,0.8051
KJo,call,1.0
QJo,call,0.16
QJo,fold,0.84
JJ,call,1.0
JTs,call,1.0
J9s,call,1.0
ATo,call,0.8701
ATo,jam,0.1299
KTo,call,0.6351
KTo,fold,0.26
KTo,jam,0.1049
TT,call,1.0
T9s,call,1.0
T8s,call,0.685
T8s,fold,0.315
A9o,call,1.0
98s,call,1.0
A8o,call,0.8652
A8o,fold,0.1348
87s,call,1.0
76s,call,1.0
65s,call,0.905
65s,fold,0.095
A5o,call,0.475
A5o,fold,0.525
