# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb (1000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.2bb + 1.0bb', 'SIZES_OPEN_BU': '2.2bb + 1.0bb', 'SIZES_OPEN_SB': '2.8bb + 1.0bb', 'SIZES_OPEN_BB': '2.8bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: sb vsopen @ 50bb
# HRC node: id=15825, seat=6, sequence=RFFFFF
# Actions at node: ['fold', 'call', 'raise']
# VPIP estimate: 39.74%
notation,action,freq
A7o,call,0.9449
K7o,fold,0.9495
K7o,call,0.0505
Q7o,fold,1.0
J7o,fold,0.9431
J7o,call,0.0569
T7o,fold,0.9992
T7o,call,0.0008
97o,fold,0.9404
97o,call,0.0595
97o,raise,0.0001
87o,fold,0.6516
87o,call,0.3484
77,fold,0.0076
77,call,0.982
77,raise,0.0104
76s,fold,0.0214
76s,call,0.9786
76s,raise,0.0001
75s,fold,0.8869
75s,call,0.113
75s,raise,0.0001
74s,fold,0.9993
74s,call,0.0006
74s,raise,0.0001
73s,fold,0.9991
73s,call,0.0006
73s,raise,0.0003
72s,fold,1.0
A6o,fold,0.0233
A6o,call,0.9763
A6o,raise,0.0004
K6o,fold,0.9532
K6o,call,0.0468
Q6o,fold,0.9991
Q6o,call,0.0009
J6o,fold,0.9782
J6o,call,0.0218
T6o,fold,0.9999
T6o,call,0.0001
96o,fold,0.9593
96o,call,0.0407
86o,fold,1.0
76o,fold,0.9935
76o,call,0.0065
66,fold,0.0234
66,call,0.8231
66,raise,0.1535
65s,fold,0.3635
65s,call,0.6365
64s,fold,0.8278
64s,call,0.1722
63s,fold,0.9962
63s,call,0.0036
63s,raise,0.0001
62s,fold,0.9999
62s,call,0.0001
A5o,fold,0.125
A5o,call,0.8749
K5o,fold,1.0
