# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs hj open @ 30bb
# HRC node: id=132, seat=6, sequence=FFFRFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 51.56%
notation,action,freq
98o,fold,0.0719
98o,call,0.9281
88,call,0.872
88,jam,0.128
87s,fold,0.0689
87s,call,0.9311
87s,jam,0.0001
86s,fold,0.2279
86s,call,0.7721
85s,fold,0.7394
85s,call,0.2604
85s,jam,0.0002
84s,fold,0.7244
84s,call,0.2756
83s,fold,0.9514
83s,call,0.0477
83s,jam,0.0009
82s,fold,0.9592
82s,call,0.0408
82s,jam,0.0001
A7o,fold,0.0421
A7o,call,0.9579
K7o,fold,0.0014
K7o,call,0.9986
K7o,jam,0.0001
Q7o,fold,0.9997
Q7o,call,0.0003
Q7o,jam,0.0001
J7o,fold,1.0
T7o,fold,1.0
97o,fold,0.546
97o,call,0.4539
97o,jam,0.0001
87o,fold,0.6584
87o,call,0.3415
77,fold,0.0004
77,call,0.9848
77,jam,0.0149
76s,fold,0.331
76s,call,0.669
75s,fold,0.7089
75s,call,0.2906
75s,jam,0.0004
74s,fold,0.4981
74s,call,0.5019
73s,fold,0.9745
73s,call,0.0254
72s,fold,0.8713
72s,call,0.1287
A6o,fold,0.0012
A6o,call,0.9988
K6o,fold,0.5884
K6o,call,0.4115
K6o,jam,0.0001
Q6o,fold,0.9999
Q6o,call,0.0001
J6o,fold,0.9999
T6o,fold,1.0
96o,fold,0.9998
96o,call,0.0002
86o,fold,1.0
76o,fold,0.9992
76o,call,0.0007
66,call,0.5483
66,jam,0.4517
65s,fold,0.1059
65s,call,0.8937
65s,jam,0.0004
64s,fold,0.9439
64s,call,0.0535
64s,jam,0.0026
63s,fold,0.4327
63s,call,0.567
63s,jam,0.0003
62s,fold,0.9646
62s,call,0.0354
A5o,fold,0.01
A5o,call,0.9896
A5o,jam,0.0004
K5o,fold,0.4394
K5o,call,0.5606
Q5o,fold,0.995
Q5o,call,0.005
J5o,fold,0.9998
J5o,call,0.0002
T5o,fold,0.9989
T5o,call,0.0011
95o,fold,0.9999
85o,fold,0.9999
85o,call,0.0001
75o,fold,0.9993
75o,call,0.0007
65o,fold,0.9986
65o,call,0.0014
55,fold,0.0773
55,call,0.1803
55,jam,0.7424
54s,fold,0.1873
54s,call,0.8126
54s,jam,0.0001
53s,fold,0.9473
53s,call,0.0527
52s,fold,0.9917
52s,call,0.0082
52s,jam,0.0001
A4o,fold,0.0062
A4o,call,0.9938
K4o,fold,0.7444
K4o,call,0.2556
Q4o,fold,0.9989
Q4o,call,0.0011
J4o,fold,0.9995
J4o,call,0.0005
T4o,fold,0.9993
T4o,call,0.0007
94o,fold,1.0
84o,fold,1.0
74o,fold,0.9975
74o,call,0.0025
64o,fold,0.9999
64o,call,0.0001
54o,fold,0.9893
54o,call,0.0107
44,fold,0.3516
44,call,0.3099
44,jam,0.3385
43s,fold,0.6789
43s,call,0.3211
42s,fold,0.9996
42s,call,0.0004
A3o,fold,0.0155
A3o,call,0.9845
K3o,fold,0.9402
K3o,call,0.0598
Q3o,fold,0.9996
Q3o,call,0.0003
J3o,fold,1.0
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,0.9999
73o,call,0.0001
63o,fold,1.0
53o,fold,1.0
43o,fold,1.0
33,fold,0.087
33,call,0.8426
33,jam,0.0703
32s,fold,0.9646
32s,call,0.0353
A2o,fold,0.0208
A2o,call,0.9792
K2o,fold,1.0
Q2o,fold,0.9984
Q2o,call,0.0016
J2o,fold,1.0
T2o,fold,0.9996
T2o,call,0.0004
92o,fold,1.0
82o,fold,0.9994
82o,call,0.0006
72o,fold,0.9991
72o,call,0.0007
72o,jam,0.0002
62o,fold,1.0
52o,fold,0.9998
52o,call,0.0002
42o,fold,1.0
32o,fold,1.0
22,fold,0.3748
22,call,0.08
22,jam,0.5451
