# poker.academy CE-Symmetric — 50bb vs3bet | hero EP vs SB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 50bb (GTO ChipEV, 1bb ante)
notation,action,freq
55,call,0.8713
55,fold,0.1287
66,call,0.4839
66,fold,0.5161
77,call,0.4739
77,fold,0.5261
88,call,0.6541
88,fold,0.3459
99,call,0.882
99,fold,0.118
AA,call,1.0
AKs,call,0.846
AKs,jam,0.154
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.0999
A9s,fold,0.9001
A8s,call,0.2599
A8s,fold,0.7401
A7s,call,0.0698
A7s,fold,0.9302
A6s,call,0.0053
A6s,fold,0.9947
A5s,call,1.0
A4s,call,0.6181
A4s,fold,0.3819
AKo,call,0.102
AKo,jam,0.898
KK,jam,1.0
KQs,call,1.0
KJs,call,1.0
KTs,call,0.9942
KTs,fold,0.0058
AQo,call,0.8001
AQo,fold,0.1999
QQ,call,0.696
QQ,jam,0.304
QJs,call,0.5481
QJs,fold,0.4519
QTs,call,0.4419
QTs,fold,0.5581
JJ,call,1.0
JTs,call,0.1099
JTs,fold,0.8901
TT,call,1.0
T9s,call,0.418
T9s,fold,0.582
