# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs hj open @ 30bb
# HRC node: id=133, seat=7, sequence=FFFRFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 99.97%
notation,action,freq
AA,jam,1.0
AKs,fold,0.0001
AKs,call,0.002
AKs,jam,0.9979
AQs,call,0.4076
AQs,jam,0.5924
AJs,fold,0.0003
AJs,call,0.9296
AJs,jam,0.0701
ATs,fold,0.0002
ATs,call,0.5217
ATs,jam,0.478
A9s,fold,0.0004
A9s,call,0.998
A9s,jam,0.0017
A8s,fold,0.0004
A8s,call,0.8971
A8s,jam,0.1024
A7s,fold,0.001
A7s,call,0.9173
A7s,jam,0.0818
A6s,fold,0.0002
A6s,call,0.9915
A6s,jam,0.0083
A5s,call,0.9378
A5s,jam,0.0622
A4s,fold,0.0008
A4s,call,0.9064
A4s,jam,0.0928
A3s,fold,0.0007
A3s,call,0.9951
A3s,jam,0.0043
A2s,fold,0.0004
A2s,call,0.6989
A2s,jam,0.3007
AKo,jam,1.0
KK,jam,1.0
KQs,fold,0.0001
KQs,call,0.8995
KQs,jam,0.1004
KJs,fold,0.0002
KJs,call,0.9156
KJs,jam,0.0842
KTs,fold,0.0002
KTs,call,0.5926
KTs,jam,0.4072
K9s,fold,0.0004
K9s,call,0.9778
K9s,jam,0.0219
K8s,fold,0.0007
K8s,call,0.999
K8s,jam,0.0003
K7s,call,1.0
K6s,fold,0.0009
K6s,call,0.876
K6s,jam,0.1231
K5s,fold,0.0006
K5s,call,0.8348
K5s,jam,0.1647
K4s,fold,0.0004
K4s,call,0.9711
K4s,jam,0.0286
K3s,fold,0.0012
K3s,call,0.9546
K3s,jam,0.0442
K2s,fold,0.0002
K2s,call,0.9997
K2s,jam,0.0001
AQo,call,0.7046
AQo,jam,0.2954
KQo,call,0.9994
KQo,jam,0.0006
QQ,jam,1.0
QJs,fold,0.0002
QJs,call,0.0611
QJs,jam,0.9387
QTs,call,0.0518
QTs,jam,0.9482
Q9s,fold,0.0006
Q9s,call,0.8926
Q9s,jam,0.1068
Q8s,fold,0.0004
Q8s,call,0.9845
Q8s,jam,0.0152
Q7s,fold,0.0001
Q7s,call,0.9999
Q6s,call,0.9999
Q5s,fold,0.0005
Q5s,call,0.3519
Q5s,jam,0.6476
Q4s,fold,0.0002
Q4s,call,0.9089
Q4s,jam,0.0909
Q3s,fold,0.0009
Q3s,call,0.7755
Q3s,jam,0.2236
Q2s,fold,0.0008
Q2s,call,0.9989
Q2s,jam,0.0004
AJo,call,0.9926
AJo,jam,0.0074
KJo,call,0.9275
KJo,jam,0.0725
QJo,fold,0.0001
QJo,call,0.9997
QJo,jam,0.0002
JJ,call,0.0001
JJ,jam,0.9999
JTs,fold,0.001
JTs,call,0.8873
JTs,jam,0.1117
J9s,fold,0.0001
J9s,call,0.9998
J9s,jam,0.0001
J8s,fold,0.0008
J8s,call,0.9992
J7s,fold,0.0006
J7s,call,0.8427
J7s,jam,0.1567
J6s,call,1.0
J5s,fold,0.0005
J5s,call,0.9993
J5s,jam,0.0002
J4s,fold,0.0003
J4s,call,0.9764
J4s,jam,0.0233
J3s,fold,0.0003
J3s,call,0.948
J3s,jam,0.0517
J2s,fold,0.0015
J2s,call,0.9978
J2s,jam,0.0007
ATo,call,0.9987
ATo,jam,0.0013
KTo,fold,0.0001
KTo,call,0.9998
QTo,call,1.0
JTo,fold,0.0001
JTo,call,0.9999
TT,call,0.1881
TT,jam,0.8119
T9s,call,0.9999
T8s,fold,0.0009
T8s,call,0.9784
T8s,jam,0.0207
T7s,fold,0.0007
T7s,call,0.9993
T6s,fold,0.0002
T6s,call,0.9998
T5s,fold,0.0003
T5s,call,0.9984
T5s,jam,0.0013
T4s,fold,0.0016
T4s,call,0.9942
T4s,jam,0.0042
T3s,fold,0.0002
T3s,call,0.9589
T3s,jam,0.0409
T2s,fold,0.0009
T2s,call,0.8872
T2s,jam,0.1118
A9o,fold,0.0001
A9o,call,0.9998
A9o,jam,0.0001
K9o,call,1.0
Q9o,fold,0.0001
Q9o,call,0.9999
J9o,call,1.0
T9o,call,1.0
99,call,0.9225
99,jam,0.0775
98s,fold,0.0003
98s,call,0.9988
98s,jam,0.0009
97s,fold,0.0003
97s,call,0.7804
97s,jam,0.2193
96s,fold,0.0002
96s,call,0.9998
95s,fold,0.0001
95s,call,0.9999
94s,fold,0.0019
94s,call,0.9823
94s,jam,0.0158
93s,fold,0.002
93s,call,0.998
92s,fold,0.0009
92s,call,0.9989
92s,jam,0.0002
A8o,call,0.9997
A8o,jam,0.0003
K8o,call,1.0
Q8o,fold,0.0001
Q8o,call,0.9999
J8o,call,1.0
T8o,fold,0.0002
T8o,call,0.9998
98o,call,1.0
88,fold,0.0001
88,call,0.9446
88,jam,0.0554
87s,fold,0.0005
87s,call,0.9426
87s,jam,0.0569
86s,fold,0.0015
86s,call,0.9982
86s,jam,0.0003
85s,fold,0.0005
85s,call,0.9995
84s,fold,0.0009
84s,call,0.9977
84s,jam,0.0014
83s,fold,0.0023
83s,call,0.9976
82s,fold,0.0008
82s,call,0.9992
82s,jam,0.0001
A7o,call,0.9995
A7o,jam,0.0005
K7o,call,1.0
Q7o,call,1.0
J7o,fold,0.0001
J7o,call,0.9998
J7o,jam,0.0001
T7o,fold,0.0001
T7o,call,0.9999
97o,fold,0.0002
97o,call,0.9997
87o,call,0.9999
77,call,0.945
77,jam,0.055
76s,fold,0.0011
76s,call,0.998
76s,jam,0.0009
75s,fold,0.001
75s,call,0.9752
75s,jam,0.0237
74s,fold,0.0001
74s,call,0.9827
74s,jam,0.0172
73s,fold,0.0005
73s,call,0.9995
72s,fold,0.0025
72s,call,0.997
72s,jam,0.0005
A6o,call,0.9999
A6o,jam,0.0001
K6o,fold,0.0001
K6o,call,0.9999
Q6o,fold,0.0001
Q6o,call,0.9999
J6o,call,1.0
T6o,fold,0.0002
T6o,call,0.9998
96o,fold,0.0001
96o,call,0.9999
86o,call,1.0
76o,call,1.0
66,fold,0.0001
66,call,0.6588
66,jam,0.3411
65s,fold,0.0002
