# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs btn open @ 100bb
# HRC node: id=19, seat=7, sequence=FFFFFRF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 99.96%
notation,action,freq
63s,call,0.9998
62s,fold,0.0003
62s,call,0.9993
62s,raise,0.0004
A5o,call,0.9999
K5o,fold,0.0005
K5o,call,0.9991
K5o,raise,0.0005
Q5o,fold,0.0001
Q5o,call,0.9999
J5o,call,1.0
T5o,fold,0.0001
T5o,call,0.9999
95o,fold,0.0001
95o,call,0.9999
85o,call,1.0
75o,fold,0.0005
75o,call,0.9995
65o,fold,0.0001
65o,call,0.9999
55,fold,0.0002
55,call,0.9052
55,raise,0.0946
54s,fold,0.0004
54s,call,0.9961
54s,raise,0.0036
53s,fold,0.0001
53s,call,0.9998
52s,fold,0.001
52s,call,0.999
A4o,call,1.0
K4o,fold,0.0001
K4o,call,0.9999
Q4o,call,1.0
J4o,fold,0.0001
J4o,call,0.9999
T4o,fold,0.0001
T4o,call,0.9999
94o,fold,0.0001
94o,call,0.9999
84o,call,1.0
74o,fold,0.0009
74o,call,0.9991
74o,raise,0.0001
64o,fold,0.0001
64o,call,0.9998
54o,call,1.0
44,fold,0.0004
44,call,0.9919
44,raise,0.0077
43s,fold,0.0001
43s,call,0.9999
42s,fold,0.0011
42s,call,0.9989
A3o,fold,0.0001
A3o,call,0.9953
A3o,raise,0.0047
K3o,fold,0.0001
K3o,call,0.9999
Q3o,fold,0.0001
Q3o,call,0.9999
J3o,fold,0.0003
J3o,call,0.9997
T3o,call,1.0
93o,fold,0.0014
93o,call,0.9986
83o,fold,0.0003
83o,call,0.9996
83o,raise,0.0001
73o,fold,0.0003
73o,call,0.9997
63o,call,1.0
53o,fold,0.0012
53o,call,0.9988
43o,call,1.0
33,fold,0.001
33,call,0.9985
33,raise,0.0005
32s,fold,0.0002
32s,call,0.9983
32s,raise,0.0014
A2o,call,0.999
A2o,raise,0.001
K2o,call,1.0
Q2o,call,1.0
J2o,fold,0.0005
J2o,call,0.9995
T2o,call,1.0
92o,fold,0.0016
92o,call,0.9984
82o,fold,0.0002
82o,call,0.9998
72o,fold,0.0001
72o,call,0.9999
62o,call,0.9999
52o,fold,0.001
52o,call,0.999
42o,fold,0.0001
42o,call,0.9999
32o,call,1.0
22,fold,0.0003
22,call,0.9593
22,raise,0.0404
