# Generated by hrc_import.py --canonical-8max from From Hand 1.zip
# HRC tree: 8-handed, effective 100.0bb (2000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: ['2.1bb', '3.0x, all-in', 'all-in', 'all-in']
# App slot: utg1 vsopen @ 100bb
# HRC node: id=14103, seat=1, sequence=R
# Actions at node: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 17.23%
notation,action,freq
T9o,fold,0.9934
T9o,call,0.0064
T9o,raise,0.0001
T9o,jam,0.0001
99,call,0.3119
99,raise,0.6648
99,jam,0.0234
98s,fold,0.9958
98s,call,0.0035
98s,raise,0.0005
98s,jam,0.0002
97s,fold,0.9317
97s,call,0.0106
97s,raise,0.0571
97s,jam,0.0005
96s,fold,0.9707
96s,call,0.0118
96s,raise,0.008
96s,jam,0.0095
95s,fold,0.9783
95s,call,0.0195
95s,raise,0.0011
95s,jam,0.001
94s,fold,0.9909
94s,call,0.0019
94s,raise,0.0072
93s,fold,0.9932
93s,call,0.0001
93s,raise,0.0001
93s,jam,0.0065
92s,fold,1.0
A8o,fold,0.9041
A8o,call,0.092
A8o,raise,0.0001
A8o,jam,0.0038
K8o,fold,0.9865
K8o,call,0.0119
K8o,raise,0.0012
K8o,jam,0.0004
Q8o,fold,0.9997
Q8o,call,0.0003
J8o,fold,0.9995
J8o,call,0.0001
J8o,raise,0.0002
J8o,jam,0.0003
T8o,fold,0.9992
T8o,call,0.0005
T8o,raise,0.0003
98o,fold,0.998
98o,call,0.0008
98o,raise,0.0011
98o,jam,0.0001
88,call,0.9678
88,raise,0.0207
88,jam,0.0115
87s,fold,0.9906
87s,call,0.0088
87s,raise,0.0004
87s,jam,0.0002
86s,fold,0.9823
86s,call,0.0168
86s,raise,0.0003
86s,jam,0.0006
85s,fold,0.9916
85s,call,0.0059
85s,raise,0.0024
84s,fold,0.9974
84s,call,0.0018
84s,raise,0.0004
84s,jam,0.0004
83s,fold,0.9995
83s,call,0.0001
83s,raise,0.0004
82s,fold,0.9992
82s,call,0.0001
82s,raise,0.0001
82s,jam,0.0006
A7o,fold,0.9945
A7o,call,0.0027
A7o,raise,0.0025
A7o,jam,0.0002
K7o,fold,0.9997
K7o,call,0.0003
K7o,raise,0.0001
Q7o,fold,0.9997
Q7o,call,0.0002
Q7o,raise,0.0001
Q7o,jam,0.0001
J7o,fold,0.9992
J7o,call,0.0001
J7o,raise,0.0007
T7o,fold,0.9998
T7o,call,0.0002
97o,fold,0.9994
97o,call,0.0005
97o,raise,0.0001
87o,fold,0.9997
87o,call,0.0003
77,fold,0.0267
77,call,0.2189
77,raise,0.6869
77,jam,0.0675
76s,fold,0.9975
76s,call,0.0002
76s,raise,0.0022
76s,jam,0.0002
75s,fold,0.9001
75s,call,0.0885
75s,raise,0.0113
75s,jam,0.0001
74s,fold,0.9982
74s,call,0.0012
74s,raise,0.0002
74s,jam,0.0004
73s,fold,0.9995
73s,raise,0.0004
73s,jam,0.0001
72s,fold,0.9978
72s,call,0.002
72s,raise,0.0001
A6o,fold,0.9981
A6o,call,0.0003
A6o,raise,0.0014
A6o,jam,0.0002
K6o,fold,0.9986
K6o,call,0.0014
