# poker.academy CE-Symmetric — 15bb unopened | SB first-in
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 15bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,jam,1.0
33,jam,1.0
44,jam,1.0
55,jam,1.0
66,jam,0.2799
66,limp,0.7201
77,limp,1.0
88,limp,1.0
99,limp,0.7301
99,raise,0.2699
AA,raise,1.0
AKs,limp,0.8251
AKs,raise,0.1749
AQs,limp,1.0
AJs,limp,1.0
ATs,limp,1.0
A9s,jam,1.0
A8s,limp,0.3299
A8s,raise,0.6701
A7s,limp,0.23
A7s,raise,0.77
A6s,limp,0.4049
A6s,raise,0.5951
A5s,limp,0.7251
A5s,raise,0.2749
A4s,limp,1.0
A3s,limp,1.0
A2s,jam,0.5151
A2s,limp,0.4849
AKo,jam,0.455
AKo,limp,0.545
KK,raise,1.0
KQs,limp,0.0299
KQs,raise,0.9701
KJs,limp,0.2749
KJs,raise,0.7251
KTs,limp,1.0
K9s,limp,1.0
K8s,limp,1.0
K7s,limp,1.0
K6s,jam,0.7401
K6s,limp,0.2599
K5s,jam,1.0
K4s,jam,1.0
K3s,jam,0.0399
K3s,limp,0.9601
K2s,limp,1.0
AQo,jam,1.0
KQo,limp,1.0
QQ,limp,0.69
QQ,raise,0.31
QJs,limp,1.0
QTs,limp,1.0
Q9s,limp,1.0
Q8s,limp,1.0
Q7s,jam,0.3
Q7s,limp,0.7
Q6s,jam,1.0
Q5s,jam,1.0
Q4s,limp,1.0
Q3s,limp,1.0
Q2s,limp,1.0
AJo,jam,1.0
KJo,jam,0.8757
KJo,limp,0.1093
KJo,raise,0.015
QJo,jam,1.0
JJ,limp,0.8051
JJ,raise,0.1949
JTs,limp,0.9001
JTs,raise,0.0999
J9s,limp,0.1199
J9s,raise,0.8801
J8s,jam,1.0
J7s,jam,1.0
J6s,limp,1.0
J5s,limp,1.0
J4s,limp,1.0
J3s,limp,1.0
J2s,limp,1.0
ATo,jam,1.0
KTo,jam,0.2935
KTo,limp,0.3831
KTo,raise,0.3234
QTo,limp,0.765
QTo,raise,0.235
JTo,limp,0.7301
JTo,raise,0.2699
TT,limp,0.5151
TT,raise,0.4849
T9s,raise,1.0
T8s,raise,1.0
T7s,jam,1.0
T6s,jam,1.0
T5s,limp,1.0
T4s,limp,0.8901
T4s,raise,0.1099
T3s,limp,0.8101
T3s,raise,0.1899
T2s,limp,1.0
A9o,jam,1.0
K9o,jam,0.57
K9o,limp,0.185
K9o,raise,0.245
Q9o,limp,0.675
Q9o,raise,0.325
J9o,limp,1.0
T9o,limp,1.0
98s,jam,1.0
97s,jam,1.0
96s,jam,0.4401
96s,limp,0.5599
95s,limp,1.0
94s,limp,1.0
93s,limp,0.76
93s,raise,0.24
92s,limp,1.0
A8o,jam,1.0
K8o,limp,0.4351
K8o,raise,0.5649
Q8o,limp,0.6399
Q8o,raise,0.3601
J8o,limp,0.9501
J8o,raise,0.0499
T8o,limp,1.0
98o,limp,0.915
98o,raise,0.085
87s,jam,1.0
86s,jam,1.0
85s,limp,1.0
84s,limp,0.9751
84s,raise,0.0249
83s,limp,0.84
83s,raise,0.16
82s,limp,1.0
A7o,jam,1.0
K7o,jam,0.0499
K7o,limp,0.59
K7o,raise,0.3601
Q7o,limp,0.6451
Q7o,raise,0.3549
J7o,limp,0.7301
J7o,raise,0.2699
T7o,limp,0.9001
T7o,raise,0.0999
97o,limp,0.83
97o,raise,0.17
87o,limp,0.9501
87o,raise,0.0499
76s,jam,1.0
75s,limp,1.0
74s,limp,1.0
73s,limp,0.62
73s,raise,0.38
72s,limp,1.0
A6o,jam,1.0
K6o,jam,1.0
Q6o,limp,0.8151
Q6o,raise,0.1849
J6o,limp,0.775
J6o,raise,0.225
T6o,limp,0.7351
T6o,raise,0.2649
96o,limp,0.7301
96o,raise,0.2699
86o,limp,0.8101
86o,raise,0.1899
76o,limp,0.9302
76o,raise,0.0698
65s,jam,1.0
64s,limp,1.0
63s,limp,1.0
62s,limp,1.0
A5o,jam,1.0
K5o,jam,0.22
K5o,limp,0.5751
K5o,raise,0.2049
Q5o,limp,0.84
Q5o,raise,0.16
J5o,limp,0.68
J5o,raise,0.32
T5o,limp,1.0
95o,limp,1.0
85o,limp,1.0
75o,limp,1.0
65o,limp,0.9302
65o,raise,0.0698
54s,limp,1.0
53s,limp,1.0
52s,limp,1.0
A4o,jam,1.0
K4o,limp,0.855
K4o,raise,0.145
Q4o,limp,0.8951
Q4o,raise,0.1049
J4o,limp,0.8801
J4o,raise,0.1199
T4o,limp,1.0
64o,fold,0.4899
64o,limp,0.5101
54o,limp,0.5851
54o,raise,0.4149
43s,limp,1.0
42s,limp,0.915
42s,raise,0.085
A3o,jam,1.0
K3o,limp,0.9651
K3o,raise,0.0349
Q3o,limp,0.9501
Q3o,raise,0.0499
J3o,limp,1.0
T3o,fold,0.53
T3o,limp,0.47
32s,limp,0.3799
32s,raise,0.6201
A2o,jam,1.0
K2o,limp,0.9651
K2o,raise,0.0349
Q2o,limp,0.8151
Q2o,raise,0.1849
J2o,limp,1.0
