# poker.academy CE-Symmetric — 25bb vsopen | hero BTN vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 25bb (GTO ChipEV, 1bb ante)
notation,action,freq
33,call,0.245
33,fold,0.755
44,call,0.7
44,jam,0.3
55,call,0.71
55,jam,0.29
66,call,0.7264
66,jam,0.0596
66,threeBet,0.214
77,call,0.53
77,jam,0.47
88,jam,0.7951
88,threeBet,0.2049
99,jam,1.0
AA,call,0.3349
AA,threeBet,0.6651
AKs,threeBet,1.0
AQs,jam,0.1799
AQs,threeBet,0.8201
AJs,call,1.0
ATs,call,1.0
A9s,call,0.6451
A9s,threeBet,0.3549
A8s,call,0.8801
A8s,threeBet,0.1199
A7s,call,0.6399
A7s,threeBet,0.3601
A6s,call,0.5101
A6s,threeBet,0.4899
A5s,call,0.91
A5s,threeBet,0.09
A4s,call,0.46
A4s,jam,0.54
A3s,call,0.4599
A3s,threeBet,0.5401
AKo,jam,0.9751
AKo,threeBet,0.0249
KK,call,0.2799
KK,threeBet,0.7201
KQs,call,0.5751
KQs,jam,0.4249
KJs,jam,1.0
KTs,call,0.1999
KTs,jam,0.8001
K9s,call,0.6601
K9s,threeBet,0.3399
K8s,call,0.2699
K8s,fold,0.245
K8s,threeBet,0.4851
AQo,jam,1.0
KQo,call,0.855
KQo,threeBet,0.145
QQ,call,0.305
QQ,threeBet,0.695
QJs,call,0.9601
QJs,jam,0.0399
QTs,call,0.85
QTs,jam,0.15
Q9s,call,0.53
Q9s,threeBet,0.47
AJo,call,0.345
AJo,jam,0.5151
AJo,threeBet,0.1399
KJo,call,0.77
KJo,threeBet,0.23
QJo,call,0.0499
QJo,fold,0.8152
QJo,threeBet,0.1349
JJ,call,0.1999
JJ,threeBet,0.8001
JTs,call,0.0648
JTs,jam,0.9352
J9s,call,0.8201
J9s,threeBet,0.1799
ATo,call,0.605
ATo,threeBet,0.395
TT,jam,1.0
T9s,call,1.0
T8s,call,0.4301
T8s,fold,0.53
T8s,threeBet,0.0399
A9o,fold,0.8652
A9o,threeBet,0.1348
98s,call,0.5627
98s,fold,0.4373
87s,call,0.1999
87s,fold,0.8001
76s,call,0.1049
76s,fold,0.8951
