# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_100bb_v2.zip
# HRC tree: 8-handed, effective 100.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): btn vsopen vs lj open @ 100bb
# HRC node: id=1671, seat=5, sequence=FFRFF
# Actions: ['fold', 'call', 'raise']
# VPIP estimate: 12.07%
notation,action,freq
76s,raise,0.0002
75s,fold,1.0
74s,fold,0.9872
74s,call,0.0119
74s,raise,0.0009
73s,fold,0.9881
73s,call,0.0119
72s,fold,1.0
A6o,fold,0.9972
A6o,call,0.0024
A6o,raise,0.0004
K6o,fold,0.9987
K6o,call,0.0006
K6o,raise,0.0007
Q6o,fold,0.9999
Q6o,call,0.0001
J6o,fold,1.0
T6o,fold,1.0
96o,fold,0.9996
96o,call,0.0003
86o,fold,0.9998
86o,call,0.0002
76o,fold,1.0
66,fold,0.9872
66,call,0.0125
66,raise,0.0004
65s,fold,0.9667
65s,call,0.0332
65s,raise,0.0001
64s,fold,0.9984
64s,call,0.0006
64s,raise,0.001
63s,fold,0.9994
63s,call,0.0006
62s,fold,0.9859
62s,call,0.0141
A5o,fold,0.9952
A5o,raise,0.0048
K5o,fold,0.9999
K5o,call,0.0001
Q5o,fold,0.9999
Q5o,raise,0.0001
J5o,fold,0.9993
J5o,call,0.0006
J5o,raise,0.0001
T5o,fold,1.0
95o,fold,1.0
85o,fold,1.0
75o,fold,0.9998
75o,call,0.0002
65o,fold,0.9986
65o,call,0.0014
55,fold,0.9255
55,call,0.0744
54s,fold,0.9998
54s,call,0.0002
53s,fold,0.9993
53s,call,0.0006
53s,raise,0.0001
52s,fold,0.9997
52s,call,0.0002
52s,raise,0.0001
A4o,fold,0.9943
A4o,call,0.0057
K4o,fold,0.9999
K4o,raise,0.0001
Q4o,fold,0.9998
Q4o,call,0.0002
J4o,fold,0.9996
J4o,call,0.0003
J4o,raise,0.0001
T4o,fold,0.9997
T4o,call,0.0002
94o,fold,0.9999
94o,call,0.0001
84o,fold,0.9997
84o,call,0.0003
74o,fold,0.9997
74o,call,0.0003
64o,fold,0.9999
64o,call,0.0001
54o,fold,0.9993
54o,call,0.0007
44,fold,0.0052
44,call,0.9929
44,raise,0.0019
43s,fold,0.9955
43s,call,0.0013
43s,raise,0.0033
42s,fold,0.9999
42s,call,0.0001
A3o,fold,0.9962
A3o,call,0.0029
A3o,raise,0.0009
K3o,fold,0.9992
K3o,call,0.0006
K3o,raise,0.0002
Q3o,fold,1.0
J3o,fold,0.9998
J3o,call,0.0002
J3o,raise,0.0001
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,0.9999
73o,call,0.0001
73o,raise,0.0001
63o,fold,0.9989
63o,call,0.0011
53o,fold,0.9999
53o,call,0.0001
43o,fold,1.0
33,fold,0.9863
33,call,0.0133
33,raise,0.0004
32s,fold,0.9938
32s,call,0.0061
32s,raise,0.0001
A2o,fold,0.9991
A2o,call,0.0009
K2o,fold,0.9982
K2o,call,0.0018
Q2o,fold,0.9999
Q2o,raise,0.0001
J2o,fold,1.0
T2o,fold,0.9999
T2o,call,0.0001
92o,fold,0.9997
92o,call,0.0003
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,0.9999
42o,fold,0.9986
42o,call,0.0014
32o,fold,0.9999
22,fold,0.9894
22,call,0.01
22,raise,0.0005
