# poker.academy CE-Symmetric — 30bb vs3bet | hero LJ vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 30bb (GTO ChipEV, 1bb ante)
notation,action,freq
44,call,0.8107
44,jam,0.1893
55,call,0.7151
55,jam,0.2849
66,call,1.0
77,call,0.8201
77,jam,0.1799
88,call,0.5101
88,jam,0.4899
99,call,0.2549
99,jam,0.7451
AA,call,0.8652
AA,jam,0.1348
AKs,jam,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,1.0
A7s,call,0.91
A7s,jam,0.09
A6s,call,0.7301
A6s,fold,0.2699
A5s,call,0.2098
A5s,jam,0.7902
A4s,call,0.605
A4s,jam,0.395
A3s,call,0.7401
A3s,jam,0.2599
A2s,call,0.2949
A2s,fold,0.7051
AKo,jam,1.0
KK,jam,1.0
KQs,call,0.32
KQs,jam,0.68
KJs,call,0.24
KJs,jam,0.76
KTs,call,1.0
K9s,call,1.0
K8s,call,0.325
K8s,fold,0.675
K6s,call,0.7301
K6s,fold,0.2699
K5s,call,0.6897
K5s,fold,0.3103
AQo,call,0.22
AQo,jam,0.78
KQo,call,1.0
QQ,jam,1.0
QJs,call,1.0
QTs,call,1.0
Q9s,call,1.0
Q8s,call,0.385
Q8s,fold,0.615
AJo,call,1.0
KJo,call,0.4149
KJo,fold,0.5851
JJ,jam,1.0
JTs,call,1.0
J9s,call,1.0
TT,jam,1.0
T9s,call,1.0
T8s,call,1.0
98s,call,0.2649
98s,fold,0.7351
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
