# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs utg1 open @ 40bb
# HRC node: id=4493, seat=7, sequence=FRFFFFF
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 99.93%
notation,action,freq
Q7o,call,0.9999
J7o,fold,0.0002
J7o,call,0.9998
T7o,fold,0.0001
T7o,call,0.9999
97o,call,1.0
87o,fold,0.0001
87o,call,0.9999
77,fold,0.0002
77,call,0.9996
77,jam,0.0001
76s,fold,0.0016
76s,call,0.9978
76s,jam,0.0006
75s,fold,0.0003
75s,call,0.9997
74s,fold,0.0031
74s,call,0.9969
73s,fold,0.0008
73s,call,0.9992
72s,fold,0.001
72s,call,0.999
A6o,fold,0.0003
A6o,call,0.9996
K6o,call,1.0
Q6o,fold,0.0001
Q6o,call,0.9999
J6o,call,1.0
T6o,fold,0.0001
T6o,call,0.9998
96o,fold,0.0001
96o,call,0.9999
86o,fold,0.0001
86o,call,0.9999
76o,fold,0.0001
76o,call,0.9999
66,fold,0.0002
66,call,0.9998
66,jam,0.0001
65s,fold,0.0002
65s,call,0.9997
64s,fold,0.0004
64s,call,0.9996
63s,fold,0.0002
63s,call,0.9998
62s,fold,0.0009
62s,call,0.9991
A5o,fold,0.0001
A5o,call,0.9999
K5o,fold,0.0001
K5o,call,0.9999
Q5o,call,1.0
J5o,call,1.0
T5o,call,1.0
95o,fold,0.0004
95o,call,0.9996
85o,fold,0.0002
85o,call,0.9998
85o,jam,0.0001
75o,fold,0.0001
75o,call,0.9998
65o,fold,0.0002
65o,call,0.9998
55,fold,0.0002
55,call,0.7163
55,jam,0.2835
54s,fold,0.006
54s,call,0.9911
54s,raise,0.0023
54s,jam,0.0006
53s,fold,0.0003
53s,call,0.9996
53s,raise,0.0001
52s,fold,0.0001
52s,call,0.9999
A4o,fold,0.0002
A4o,call,0.9996
A4o,jam,0.0002
K4o,call,1.0
Q4o,call,1.0
J4o,fold,0.0001
J4o,call,0.9999
T4o,call,1.0
94o,fold,0.0008
94o,call,0.9992
84o,fold,0.0008
84o,call,0.9992
74o,fold,0.0009
74o,call,0.9991
64o,fold,0.0001
64o,call,0.9999
54o,call,1.0
44,fold,0.0001
44,call,0.8285
44,jam,0.1714
43s,fold,0.0005
43s,call,0.9994
42s,fold,0.0015
42s,call,0.9985
A3o,fold,0.0001
A3o,call,0.9998
A3o,raise,0.0001
K3o,fold,0.0001
K3o,call,0.9999
Q3o,fold,0.0001
Q3o,call,0.9999
J3o,call,1.0
T3o,fold,0.0003
T3o,call,0.9997
93o,fold,0.0005
93o,call,0.9995
83o,fold,0.0002
83o,call,0.9998
73o,fold,0.0003
73o,call,0.9997
63o,fold,0.0004
63o,call,0.9996
53o,fold,0.0001
53o,call,0.9999
43o,fold,0.0001
43o,call,0.9999
33,fold,0.0006
33,call,0.9512
33,jam,0.0481
32s,fold,0.0002
32s,call,0.9998
A2o,fold,0.0001
A2o,call,0.9983
A2o,jam,0.0016
K2o,fold,0.0005
K2o,call,0.9995
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,fold,0.0001
J2o,call,0.9998
T2o,fold,0.0001
T2o,call,0.9999
92o,fold,0.0019
92o,call,0.9981
82o,fold,0.0003
82o,call,0.9997
72o,fold,0.0041
72o,call,0.9959
62o,fold,0.0004
62o,call,0.9996
52o,fold,0.0001
52o,call,0.9999
42o,fold,0.0001
42o,call,0.9999
32o,call,1.0
22,fold,0.0001
22,call,0.9999
