# poker.academy CE-Symmetric — 100bb vs3bet | hero EP vs HJ
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.8781
55,fold,0.1219
66,call,0.6501
66,fold,0.3499
77,call,0.486
77,fold,0.514
88,call,0.53
88,fold,0.47
99,call,0.668
99,fold,0.332
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,0.6441
AJs,threeBet,0.3559
ATs,call,1.0
A9s,call,0.678
A9s,fold,0.322
A8s,fold,0.9082
A8s,threeBet,0.0918
A7s,fold,0.8861
A7s,threeBet,0.1139
A5s,call,0.5421
A5s,threeBet,0.4579
A4s,call,0.218
A4s,fold,0.504
A4s,threeBet,0.278
A3s,fold,0.6361
A3s,threeBet,0.3639
AKo,call,0.566
AKo,threeBet,0.434
KK,threeBet,1.0
KQs,call,0.9341
KQs,threeBet,0.0659
KJs,call,0.2819
KJs,threeBet,0.7181
KTs,call,0.278
KTs,threeBet,0.722
K9s,fold,0.9221
K9s,threeBet,0.0779
AQo,call,0.0539
AQo,fold,0.6275
AQo,threeBet,0.3186
QQ,call,0.8062
QQ,threeBet,0.1938
QJs,call,0.1259
QJs,fold,0.8741
QTs,call,0.3979
QTs,fold,0.6021
JJ,call,0.6541
JJ,threeBet,0.3459
JTs,call,0.3659
JTs,fold,0.6341
TT,call,0.8602
TT,threeBet,0.1398
T9s,call,0.52
T9s,fold,0.48
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
