# poker.academy CE-Symmetric — 70bb vs3bet | hero EP vs BTN
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 70bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,1.0
66,call,1.0
77,call,1.0
88,call,0.9481
88,fold,0.0519
99,call,1.0
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,0.9801
A9s,fold,0.0199
A8s,call,0.358
A8s,fold,0.47
A8s,threeBet,0.172
A7s,call,0.0519
A7s,fold,0.6662
A7s,threeBet,0.2819
A6s,call,0.7386
A6s,threeBet,0.2614
A5s,call,0.9402
A5s,threeBet,0.0598
A4s,call,0.5718
A4s,threeBet,0.4282
AKo,call,0.4159
AKo,jam,0.4081
AKo,threeBet,0.176
KK,jam,0.352
KK,threeBet,0.648
KQs,call,1.0
KJs,call,0.7501
KJs,threeBet,0.2499
KTs,call,0.5759
KTs,threeBet,0.4241
K9s,fold,0.712
K9s,threeBet,0.288
K6s,threeBet,1.0
AQo,call,0.6701
AQo,threeBet,0.3299
QQ,call,0.8521
QQ,threeBet,0.1479
QJs,call,0.6761
QJs,fold,0.3239
QTs,call,0.732
QTs,fold,0.268
AJo,fold,0.9942
AJo,threeBet,0.0058
JJ,call,0.974
JJ,threeBet,0.026
JTs,call,0.536
JTs,fold,0.464
TT,call,1.0
T9s,call,0.9381
T9s,fold,0.0619
87s,call,1.0
76s,call,1.0
65s,call,1.0
