# poker.academy CE-Symmetric — 100bb vs3bet | hero LJ vs BB
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 100bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,0.4434
22,fold,0.5566
33,call,0.2182
33,fold,0.7818
44,call,0.0729
44,fold,0.9271
55,call,0.112
55,fold,0.888
66,call,0.646
66,fold,0.354
77,call,0.4839
77,fold,0.5161
88,call,0.8581
88,fold,0.1419
99,call,0.9001
99,fold,0.0999
AA,threeBet,1.0
AKs,call,1.0
AQs,call,1.0
AJs,call,1.0
ATs,call,1.0
A9s,call,1.0
A8s,call,0.588
A8s,threeBet,0.412
A7s,call,0.3267
A7s,fold,0.5271
A7s,threeBet,0.1462
A6s,call,0.1199
A6s,fold,0.8801
A5s,call,1.0
A4s,call,1.0
A3s,call,0.402
A3s,threeBet,0.598
A2s,fold,0.7681
A2s,threeBet,0.2319
AKo,call,0.6601
AKo,threeBet,0.3399
KK,call,0.5439
KK,threeBet,0.4561
KQs,call,1.0
KJs,call,1.0
KTs,call,1.0
K9s,fold,0.8261
K9s,threeBet,0.1739
K8s,fold,0.808
K8s,threeBet,0.192
K6s,fold,0.7781
K6s,threeBet,0.2219
AQo,call,0.358
AQo,fold,0.47
AQo,threeBet,0.172
QQ,call,1.0
QJs,call,1.0
QTs,call,1.0
KJo,fold,0.9001
KJo,threeBet,0.0999
JJ,call,1.0
JTs,call,1.0
J9s,call,0.1099
J9s,fold,0.8901
TT,call,1.0
T9s,call,0.9082
T9s,fold,0.0918
98s,call,0.3601
98s,fold,0.6399
87s,call,1.0
76s,call,1.0
65s,call,1.0
54s,call,1.0
