# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs utg1 open @ 20bb
# HRC node: id=670, seat=6, sequence=FRFFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 49.19%
notation,action,freq
75s,jam,0.0004
74s,fold,0.8082
74s,call,0.1918
73s,fold,0.9985
73s,call,0.0015
72s,fold,0.8667
72s,call,0.1332
72s,jam,0.0001
A6o,fold,0.0089
A6o,call,0.9911
K6o,fold,0.933
K6o,call,0.067
Q6o,fold,0.9046
Q6o,call,0.0954
J6o,fold,0.9991
J6o,call,0.0008
J6o,jam,0.0001
T6o,fold,0.9822
T6o,call,0.0178
96o,fold,0.9992
96o,call,0.0008
86o,fold,0.9968
86o,call,0.0032
76o,fold,0.9009
76o,call,0.099
66,fold,0.02
66,call,0.4877
66,jam,0.4923
65s,fold,0.9638
65s,call,0.0362
64s,fold,0.6285
64s,call,0.3433
64s,jam,0.0282
63s,fold,0.9965
63s,call,0.0019
63s,jam,0.0016
62s,fold,0.984
62s,call,0.016
A5o,fold,0.0605
A5o,call,0.9299
A5o,jam,0.0096
K5o,fold,0.6431
K5o,call,0.3569
Q5o,fold,0.9372
Q5o,call,0.0628
J5o,fold,1.0
T5o,fold,1.0
95o,fold,1.0
85o,fold,0.9999
85o,call,0.0001
75o,fold,0.9911
75o,call,0.0085
75o,jam,0.0004
65o,fold,0.7582
65o,call,0.2418
55,fold,0.0013
55,call,0.6321
55,jam,0.3666
54s,fold,0.8502
54s,call,0.1497
54s,jam,0.0001
53s,fold,0.9258
53s,call,0.0741
52s,fold,0.8518
52s,call,0.1481
52s,jam,0.0001
A4o,fold,0.185
A4o,call,0.815
K4o,fold,0.9049
K4o,call,0.0951
Q4o,fold,0.9979
Q4o,call,0.0021
J4o,fold,0.9995
J4o,call,0.0005
T4o,fold,1.0
94o,fold,0.9998
94o,call,0.0002
84o,fold,0.9998
84o,call,0.0002
74o,fold,0.9997
74o,call,0.0003
