# poker.academy CE-Symmetric — 80bb vsopen | hero BTN vs CO
# Scraped 2026-06-01 via scrape_all_ranges.py
# TreeParams: poker.academy CE-Symmetric Regular @ 80bb (GTO ChipEV, 1bb ante)
notation,action,freq
22,call,1.0
33,call,1.0
44,call,1.0
55,call,0.8801
55,threeBet,0.1199
66,call,0.7301
66,threeBet,0.2699
77,call,0.5649
77,threeBet,0.4351
88,call,0.5151
88,threeBet,0.4849
99,call,0.55
99,threeBet,0.45
AA,threeBet,1.0
AKs,threeBet,1.0
AQs,threeBet,1.0
AJs,call,0.4249
AJs,threeBet,0.5751
ATs,call,0.925
ATs,threeBet,0.075
A9s,call,1.0
A8s,call,0.3
A8s,threeBet,0.7
A7s,call,0.39
A7s,threeBet,0.61
A6s,call,0.2049
A6s,threeBet,0.7951
A5s,call,0.0549
A5s,threeBet,0.9451
A4s,call,0.4351
A4s,threeBet,0.5649
A3s,call,0.525
A3s,threeBet,0.475
A2s,call,0.68
A2s,threeBet,0.32
AKo,threeBet,1.0
KK,threeBet,1.0
KQs,call,0.32
KQs,threeBet,0.68
KJs,threeBet,1.0
KTs,call,0.455
KTs,threeBet,0.545
K9s,call,0.48
K9s,threeBet,0.52
K8s,call,0.17
K8s,threeBet,0.83
K7s,call,0.2849
K7s,threeBet,0.7151
K6s,call,0.5801
K6s,threeBet,0.4199
K5s,call,0.4851
K5s,fold,0.405
K5s,threeBet,0.1099
AQo,call,0.5699
AQo,threeBet,0.4301
KQo,call,0.445
KQo,threeBet,0.555
QQ,threeBet,1.0
QJs,call,0.9551
QJs,threeBet,0.0449
QTs,call,0.68
QTs,threeBet,0.32
Q9s,call,0.2849
Q9s,threeBet,0.7151
Q8s,call,0.39
Q8s,threeBet,0.61
AJo,call,0.3
AJo,threeBet,0.7
KJo,call,0.62
KJo,threeBet,0.38
QJo,call,0.32
QJo,fold,0.155
QJo,threeBet,0.525
JJ,threeBet,1.0
JTs,call,0.53
JTs,threeBet,0.47
J9s,call,0.625
J9s,threeBet,0.375
J8s,call,0.3549
J8s,threeBet,0.6451
ATo,call,0.3499
ATo,threeBet,0.6501
KTo,call,0.4199
KTo,fold,0.08
KTo,threeBet,0.5001
QTo,call,0.1399
QTo,fold,0.5451
QTo,threeBet,0.315
JTo,call,0.18
JTo,fold,0.6101
JTo,threeBet,0.2099
TT,call,0.1199
TT,threeBet,0.8801
T9s,call,0.2799
T9s,threeBet,0.7201
T8s,call,0.39
T8s,threeBet,0.61
T7s,fold,0.4899
T7s,threeBet,0.5101
A9o,fold,0.6349
A9o,threeBet,0.3651
98s,call,0.5151
98s,threeBet,0.4849
97s,call,0.405
97s,fold,0.37
97s,threeBet,0.225
87s,call,0.685
87s,threeBet,0.315
86s,call,0.38
86s,fold,0.62
76s,call,0.5101
76s,threeBet,0.4899
65s,call,0.6551
65s,threeBet,0.3449
54s,call,0.5649
54s,threeBet,0.4351
