# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_060bb.zip
# HRC tree: 8-handed, effective 60.0bb (1200000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.3bb + 1.0bb', 'SIZES_OPEN_BU': '2.3bb + 1.0bb', 'SIZES_OPEN_SB': '3.0bb + 1.0bb', 'SIZES_OPEN_BB': '3.0bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: hj vsopen @ 60bb
# HRC node: id=5375, seat=3, sequence=RFF
# Actions at node: ['fold', 'call', 'raise']
# VPIP estimate: 10.72%
notation,action,freq
88,raise,0.0049
87s,fold,0.9861
87s,call,0.0134
87s,raise,0.0005
86s,fold,0.9996
86s,call,0.0004
86s,raise,0.0001
85s,fold,0.999
85s,call,0.0004
85s,raise,0.0006
84s,fold,0.9975
84s,call,0.0017
84s,raise,0.0008
83s,fold,0.9994
83s,call,0.0004
83s,raise,0.0002
82s,fold,0.9999
82s,call,0.0001
A7o,fold,0.9961
A7o,call,0.0039
K7o,fold,0.9989
K7o,call,0.001
K7o,raise,0.0001
Q7o,fold,0.9998
Q7o,call,0.0001
J7o,fold,0.9999
T7o,fold,0.9998
T7o,call,0.0002
97o,fold,0.9999
97o,raise,0.0001
87o,fold,0.9997
87o,call,0.0002
77,fold,0.5187
77,call,0.4511
77,raise,0.0302
76s,fold,0.9855
76s,call,0.0141
76s,raise,0.0004
75s,fold,0.9958
75s,call,0.0042
74s,fold,0.9999
74s,call,0.0001
73s,fold,0.9992
73s,call,0.0008
73s,raise,0.0001
72s,fold,0.9986
72s,call,0.0014
72s,raise,0.0001
A6o,fold,0.988
A6o,call,0.0099
A6o,raise,0.0021
K6o,fold,0.9986
K6o,call,0.0003
K6o,raise,0.0011
Q6o,fold,0.9997
Q6o,call,0.0003
J6o,fold,0.9999
J6o,call,0.0001
T6o,fold,1.0
96o,fold,1.0
86o,fold,0.9999
86o,raise,0.0001
76o,fold,1.0
66,fold,0.8012
